,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,event_tokens_A,event_tokens_A A A,event_tokens_A X,event_tokens_CA,event_tokens_CAA,event_tokens_CAA CAA,event_tokens_CAA CAA L,event_tokens_CAA HA,event_tokens_CAA L,event_tokens_CAA X,event_tokens_H,event_tokens_H CA,event_tokens_H H,event_tokens_H HA,event_tokens_H L,event_tokens_H LA,event_tokens_H X,event_tokens_HA,event_tokens_HA CA,event_tokens_HA CAA,event_tokens_HA H,event_tokens_HA HA,event_tokens_HA L,event_tokens_HA X,event_tokens_L,event_tokens_L A,event_tokens_L CAA,event_tokens_L H,event_tokens_L HA,event_tokens_L HA LA,event_tokens_L L,event_tokens_L L L,event_tokens_L LA,event_tokens_L OA,event_tokens_L X,event_tokens_LA,event_tokens_LA H,event_tokens_LA HA,event_tokens_LA HA LA,event_tokens_LA L,event_tokens_LA LA,event_tokens_LA X,event_tokens_OA,event_tokens_OA L,event_tokens_OA OA,event_tokens_OA X,event_tokens_X,event_tokens_X A,event_tokens_X CA,event_tokens_X CAA,event_tokens_X H,event_tokens_X L,event_tokens_X LA,event_tokens_X OA,event_tokens_X X
event_tokens_LA X,-0.02375347386668758,-0.02437934880891959,-0.02437934880891959,-0.02437934880891959,-0.02437934880891959,-0.008240682717104248,0.0005066604190387431,0.009507333745491708,-0.017360570240592225,0.0,0.0,0.0,0.0,0.0,0.0,-0.016563880983731877,-0.014084526387895062,-0.01795996862974943,-0.021863651774745987,0.04211444944858142,0.0424700599988107,0.0,0.0,-0.03311228213806272,-0.03361339932678685,0.0,0.0,-0.034224157668445346,-0.032782926822749,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,1.0,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_OA,0.051442565804109865,0.05434508821055047,0.05434508821055047,0.05434508821055047,0.05434508821055047,-0.18569687231754511,-0.2337600950566128,-0.17077054526778343,0.22005643144883122,0.16414416057107947,-0.4454220860394066,0.0,0.0,0.00316816000830018,-0.0031472134958486085,-0.2057206542842956,-0.2989501934183979,-0.08902609503924427,-0.03726011845299417,0.022158256955906064,-0.014714359831127543,0.00014942652353623937,0.007793660530384729,0.47802996145430854,0.3495146512473756,-0.29440935117835443,0.03200316806168703,0.32273012732415707,0.18944170261548796,0.19531678150129347,-0.2043677048528224,-0.09414830569755729,0.16809790437350314,0.0,0.0,-0.03391772199591009,-0.006902330538892962,-0.006902330538892962,-0.050112622744441976,-0.08714725841347391,-0.015442252954999876,-0.006902330538892962,-0.01381014238079239,-0.015442252954999876,-0.006902330538892962,-0.10649365416780222,-0.009762660902765216,-0.019540840675490376,-0.011958351187541492,-0.011958351187541492,-0.015442252954999876,-0.011958351187541492,-0.20032332551658613,-0.006902330538892962,-0.011958351187541492,-0.016918380964366556,-0.027664266134604168,-0.009762660902765216,-0.020728938619783196,-0.10265002768073925,-0.01381014238079239,-0.006902330538892962,-0.011958351187541492,-0.006902330538892962,-0.006902330538892962,-0.027664266134604168,-0.009762660902765216,-0.023945240710906566,-0.006902330538892962,-0.011958351187541492,-0.08382909878932658,-0.009762660902765216,-0.009762660902765216,-0.006902330538892962,-0.01381014238079239,-0.03598954870550688,-0.006902330538892962,1.0,-0.009762660902765216,-0.027664266134604168,-0.006902330538892962,-0.3335768423299836,-0.006902330538892962,-0.006902330538892962,-0.009762660902765216,-0.015442252954999876,-0.020728938619783196,-0.006902330538892962,-0.011958351187541492,-0.05656323130803233
event_tokens_OA L,-0.019080062850445282,-0.01999691692863941,-0.01999691692863941,-0.01999691692863941,-0.01999691692863941,-0.017472902128318632,0.008114677085309505,-0.02155131771358174,-0.01325748541989527,0.05044443089823765,0.040319923986851754,0.0,0.0,0.0,0.0,0.011513291731070623,-0.005048948115802195,0.0,0.0,0.06283604798827587,-0.0018143055594099092,0.12511287689506997,0.0016358988564225958,-0.04217243911215472,-0.04822433405460582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018387029599355653,-0.00037418007004852796,-0.00037418007004852796,-0.002716639631088745,-0.00472431261788295,-0.0008371351183271038,-0.00037418007004852796,-0.0007486572852904598,-0.0008371351183271038,-0.00037418007004852796,-0.005773093993644498,-0.0005292405398253506,-0.001059322368229387,-0.0006482704153048042,-0.0006482704153048042,-0.0008371351183271038,-0.0006482704153048042,-0.010859664797532623,-0.00037418007004852796,-0.0006482704153048042,-0.0009171570295979607,-0.0014996988309614525,-0.0005292405398253506,-0.0011237299722284997,-0.005564728366981787,-0.0007486572852904598,-0.00037418007004852796,-0.0006482704153048042,-0.00037418007004852796,-0.00037418007004852796,-0.0014996988309614525,-0.0005292405398253506,-0.0012980879133575826,-0.00037418007004852796,-0.0006482704153048042,-0.004544432910065482,-0.0005292405398253506,-0.0005292405398253506,-0.00037418007004852796,-0.0007486572852904598,-0.0019510181060962814,-0.00037418007004852796,-0.009762660902765216,1.0,-0.0014996988309614525,-0.00037418007004852796,-0.018083429289032435,-0.00037418007004852796,-0.00037418007004852796,-0.0005292405398253506,-0.0008371351183271038,-0.0011237299722284997,-0.00037418007004852796,-0.0006482704153048042,-0.0030663315432015188
event_tokens_OA OA,-0.015526850185361795,-0.01655152098020268,-0.01655152098020268,-0.01655152098020268,-0.01655152098020268,-0.004927372682879343,-0.06845315155152462,-0.02853023433898477,0.03738830657323976,0.06372667786642132,-0.09522120567907619,0.0,0.0,0.0,0.0,-0.03779560814245933,-0.04602668494009487,0.0,0.0,0.0,0.0,0.0,0.0,0.11583876713746505,0.09993525781501983,-0.011353993850505555,0.030987293023649446,0.07669487555182244,0.03809065256516392,0.0,0.0,0.0,0.0,0.0,0.0,-0.005210297533916629,-0.0010603069330365996,-0.0010603069330365996,-0.0076980899464576345,-0.013387194625101026,-0.002372173829930401,-0.0010603069330365996,-0.0021214558807444877,-0.002372173829930401,-0.0010603069330365996,-0.01635910642097891,-0.0014996988309614525,-0.0030017816053342938,-0.0018369915205292842,-0.0018369915205292842,-0.002372173829930401,-0.0018369915205292842,-0.03077282516352086,-0.0010603069330365996,-0.0018369915205292842,-0.0025989303947691568,-0.004249667994687915,-0.0014996988309614525,-0.0031842922052486024,-0.015768664715924082,-0.0021214558807444877,-0.0010603069330365996,-0.0018369915205292842,-0.0010603069330365996,-0.0010603069330365996,-0.004249667994687915,-0.0014996988309614525,-0.003678366979955811,-0.0010603069330365996,-0.0018369915205292842,-0.012877472925367731,-0.0014996988309614525,-0.0014996988309614525,-0.0010603069330365996,-0.0021214558807444877,-0.005528562822989298,-0.0010603069330365996,-0.027664266134604168,-0.0014996988309614525,1.0,-0.0010603069330365996,-0.051242668926090834,-0.0010603069330365996,-0.0010603069330365996,-0.0014996988309614525,-0.002372173829930401,-0.0031842922052486024,-0.0010603069330365996,-0.0018369915205292842,-0.008689005253069
event_tokens_OA X,0.008784612825854661,0.008225794952642796,0.008225794952642796,0.008225794952642796,0.008225794952642796,-0.026316538297298558,0.006065023251434366,0.004753666872745854,0.020162104322335866,0.0,0.0,0.0,0.0,0.0,0.0,-0.025361109026489383,0.01241170883175058,0.01991181020787721,-0.02832439870057058,0.0,0.0,0.0,0.0,0.0,0.0,0.024834887733975148,0.028555911591065665,0.0,0.0,-0.0321806365938217,0.03143183507751117,0.024015134239598716,-0.024104277274950296,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,1.0,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_X,0.07617687056445423,0.08113406636592789,0.08113406636592789,0.08113406636592789,0.08113406636592789,-0.1312372296829328,0.19896637154397168,0.1417892433488574,0.11967427685756471,0.1512750300640368,0.08470442101772137,-0.0041034172032611395,4.518939170929539e-05,-0.00247928618472996,0.05320581743592976,-0.06671313792590024,0.07654322697972636,0.2001789751591507,0.07353790335442716,0.13131697915333787,-0.03949906325800994,-0.0118569399929721,-0.0471907633437045,-0.19952585511817086,-0.1273970596419333,0.1434526728214308,-0.00553706839066571,-0.0876132729658094,-0.02372913259347318,-0.06002007655079133,0.1411200956830671,0.06432759737183891,0.10482450114554151,0.0066148225474637916,0.010955799844236905,-0.06282597884603087,-0.012785223974566823,-0.012785223974566823,-0.09282388059083327,-0.16142333539483297,-0.02860376818946941,-0.012785223974566823,-0.025580600996168303,-0.02860376818946941,-0.012785223974566823,-0.1972587682860789,-0.018083429289032435,-0.0361956042643446,-0.02215051821087759,-0.02215051821087759,-0.02860376818946941,-0.02215051821087759,-0.37105997309575217,-0.012785223974566823,-0.02215051821087759,-0.03133800803911755,-0.051242668926090834,-0.018083429289032435,-0.03839632447557089,-0.19013919827493903,-0.025580600996168303,-0.012785223974566823,-0.02215051821087759,-0.012785223974566823,-0.012785223974566823,-0.051242668926090834,-0.018083429289032435,-0.0443538981346665,-0.012785223974566823,-0.02215051821087759,-0.15527709047957683,-0.018083429289032435,-0.018083429289032435,-0.012785223974566823,-0.025580600996168303,-0.06666363460149302,-0.012785223974566823,-0.3335768423299836,-0.018083429289032435,-0.051242668926090834,-0.012785223974566823,1.0,-0.012785223974566823,-0.012785223974566823,-0.018083429289032435,-0.02860376818946941,-0.03839632447557089,-0.012785223974566823,-0.02215051821087759,-0.10477237752140607
event_tokens_X A,0.011459486451369353,0.011243409948856866,0.011243409948856866,0.011243409948856866,0.011243409948856866,0.011191234576031266,0.019118979930197278,0.012547296259724167,-0.00047685686497764057,0.0,0.0,0.0,0.0,0.0,0.0,0.012337029479316978,-0.018400993117589307,0.017869185300534184,-0.010954521719665117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,1.0,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_X CA,-0.010014011567386483,-0.01083361038146977,-0.01083361038146977,-0.01083361038146977,-0.01083361038146977,0.014067277549631845,0.019700149234388776,0.027449073290275437,0.02789612660119197,0.0,0.0,0.0,0.0,0.0,0.0,0.01172465876666323,0.025644890570536396,0.011226871712952044,-0.013889849362779804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,1.0,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_X CAA,-0.03666365018320858,-0.0327538433803485,-0.0327538433803485,-0.0327538433803485,-0.0327538433803485,0.0069132833511321,0.03732751459242373,0.006344202084878341,-0.01581835104551892,0.0,0.0,0.0,0.0,0.0,0.0,-0.008756439307392245,-0.02212875795524184,0.03954843236753546,0.017355940819022943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018387029599355653,-0.00037418007004852796,-0.00037418007004852796,-0.002716639631088745,-0.00472431261788295,-0.0008371351183271038,-0.00037418007004852796,-0.0007486572852904598,-0.0008371351183271038,-0.00037418007004852796,-0.005773093993644498,-0.0005292405398253506,-0.001059322368229387,-0.0006482704153048042,-0.0006482704153048042,-0.0008371351183271038,-0.0006482704153048042,-0.010859664797532623,-0.00037418007004852796,-0.0006482704153048042,-0.0009171570295979607,-0.0014996988309614525,-0.0005292405398253506,-0.0011237299722284997,-0.005564728366981787,-0.0007486572852904598,-0.00037418007004852796,-0.0006482704153048042,-0.00037418007004852796,-0.00037418007004852796,-0.0014996988309614525,-0.0005292405398253506,-0.0012980879133575826,-0.00037418007004852796,-0.0006482704153048042,-0.004544432910065482,-0.0005292405398253506,-0.0005292405398253506,-0.00037418007004852796,-0.0007486572852904598,-0.0019510181060962814,-0.00037418007004852796,-0.009762660902765216,-0.0005292405398253506,-0.0014996988309614525,-0.00037418007004852796,-0.018083429289032435,-0.00037418007004852796,-0.00037418007004852796,1.0,-0.0008371351183271038,-0.0011237299722284997,-0.00037418007004852796,-0.0006482704153048042,-0.0030663315432015188
event_tokens_X H,-0.020976954630239467,-0.022270510559849337,-0.022270510559849337,-0.022270510559849337,-0.022270510559849337,0.02105693189841587,0.024764232073596005,0.044460931466542314,0.03893998796709765,0.0,0.0,0.0,0.0,0.0,0.0,0.015912369520109954,0.039249620399312755,0.022003061909323465,-0.018028970410570607,0.0,0.0,0.0,0.0,0.0,0.0,0.01134592889724131,0.013817020981102632,0.0,0.0,-0.002465022053821003,0.023445630473074203,-0.023908320592303536,0.00023932252843247417,-0.029640354842099148,0.030125202522177104,-0.002908399308265398,-0.0005918656142991001,-0.0005918656142991001,-0.004297090392535048,-0.0074727608805077285,-0.0013241525423728813,-0.0005918656142991001,-0.0011842012430017122,-0.0013241525423728813,-0.0005918656142991001,-0.00913168844752128,-0.0008371351183271038,-0.0016756009590023063,-0.0010254126242922276,-0.0010254126242922276,-0.0013241525423728813,-0.0010254126242922276,-0.01717745730188241,-0.0005918656142991001,-0.0010254126242922276,-0.0014507285453801268,-0.002372173829930401,-0.0008371351183271038,-0.0017774787690671878,-0.00880210261573834,-0.0011842012430017122,-0.0005918656142991001,-0.0010254126242922276,-0.0005918656142991001,-0.0005918656142991001,-0.002372173829930401,-0.0008371351183271038,-0.002053272372721459,-0.0005918656142991001,-0.0010254126242922276,-0.007188233129594859,-0.0008371351183271038,-0.0008371351183271038,-0.0005918656142991001,-0.0011842012430017122,-0.0030860556782823373,-0.0005918656142991001,-0.015442252954999876,-0.0008371351183271038,-0.002372173829930401,-0.0005918656142991001,-0.02860376818946941,-0.0005918656142991001,-0.0005918656142991001,-0.0008371351183271038,1.0,-0.0017774787690671878,-0.0005918656142991001,-0.0010254126242922276,-0.004850221451469351
event_tokens_X L,-0.0008503030350326477,6.712918482650184e-05,6.712918482650184e-05,6.712918482650184e-05,6.712918482650184e-05,-0.02549164294636751,0.014305950762848298,-0.01916410644421875,-0.003450931466602961,0.035482892904988766,-0.011752213389546146,0.0,0.0,0.0,0.0,0.025921266200143046,0.019063419187355286,-0.00020195455330455504,0.024643504354297796,0.04504936497504526,0.013146108198738514,0.08856202888760666,0.08868805093552103,-0.029166347707612346,-0.03209906094711751,-0.009219716457852103,-0.008528659099950939,0.0,0.0,0.010964316490015879,-0.013480814523264231,0.0273245281707018,-0.011517589056014823,0.0,0.0,-0.00390409553052512,-0.0007944919711986689,-0.0007944919711986689,-0.0057682077382159936,-0.01003107526238311,-0.0017774787690671878,-0.0007944919711986689,-0.0015896148671561282,-0.0017774787690671878,-0.0007944919711986689,-0.012257939944078155,-0.0011237299722284997,-0.0022492462422177015,-0.0013764646525895846,-0.0013764646525895846,-0.0017774787690671878,-0.0013764646525895846,-0.023058193586925995,-0.0007944919711986689,-0.0013764646525895846,-0.0019473883156029578,-0.0031842922052486024,-0.0011237299722284997,-0.0023860021208907743,-0.011815519754686898,-0.0015896148671561282,-0.0007944919711986689,-0.0013764646525895846,-0.0007944919711986689,-0.0007944919711986689,-0.0031842922052486024,-0.0011237299722284997,-0.0027562142070765,-0.0007944919711986689,-0.0013764646525895846,-0.00964913887644998,-0.0011237299722284997,-0.0011237299722284997,-0.0007944919711986689,-0.0015896148671561282,-0.0041425729081607625,-0.0007944919711986689,-0.020728938619783196,-0.0011237299722284997,-0.0031842922052486024,-0.0007944919711986689,-0.03839632447557089,-0.0007944919711986689,-0.0007944919711986689,-0.0011237299722284997,-0.0017774787690671878,1.0,-0.0007944919711986689,-0.0013764646525895846,-0.006510704302853115
event_tokens_X LA,0.00046195589075741217,0.0016093946646475036,0.0016093946646475036,0.0016093946646475036,0.0016093946646475036,-0.019938577713355304,0.009924583502347144,-0.019118979930197278,-0.009373217752216747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014646377113392964,0.02588837936788262,0.0,0.0,0.0,0.0,0.0,0.0,-0.028084469654420713,-0.02848856274297353,0.0,0.0,0.028365314582144224,-0.028864515593017913,0.027634341552619162,-0.02959548837013128,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,-0.00026455026455026457,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,1.0,-0.00045833576824856994,-0.00216793700649951
event_tokens_X OA,0.02028826051379918,0.01968585129972044,0.01968585129972044,0.01968585129972044,0.01968585129972044,0.0026161698800213616,-0.018769297681006453,0.001746981856599867,0.004466421593967148,0.0013537131652730245,-0.0028864297240304144,0.0,0.0,0.0,0.0,0.015888191904755603,0.009574317595193019,0.006090345474612551,-0.010205916084195476,0.0,0.0,0.0,0.0,0.03473873652866373,0.0017809028657706336,0.02390046525219557,-0.02948177813045442,0.03884919262139713,0.0038685074117140797,0.0,0.0,0.0,0.0,0.0,0.0,-0.002252240034092917,-0.00045833576824856994,-0.00045833576824856994,-0.0033276307640011083,-0.0057868433582872825,-0.0010254126242922276,-0.00045833576824856994,-0.0009170355117096156,-0.0010254126242922276,-0.00045833576824856994,-0.007071502954192857,-0.0006482704153048042,-0.0012975713308363591,-0.0007940709370037057,-0.0007940709370037057,-0.0010254126242922276,-0.0007940709370037057,-0.013302078882110267,-0.00045833576824856994,-0.0007940709370037057,-0.0011234320195376516,-0.0018369915205292842,-0.0006482704153048042,-0.0013764646525895846,-0.006816274450011267,-0.0009170355117096156,-0.00045833576824856994,-0.0007940709370037057,-0.00045833576824856994,-0.00045833576824856994,-0.0018369915205292842,-0.0006482704153048042,-0.0015900369064171947,-0.00045833576824856994,-0.0007940709370037057,-0.005566507454068346,-0.0006482704153048042,-0.0006482704153048042,-0.00045833576824856994,-0.0009170355117096156,-0.002389815637183819,-0.00045833576824856994,-0.011958351187541492,-0.0006482704153048042,-0.0018369915205292842,-0.00045833576824856994,-0.02215051821087759,-0.00045833576824856994,-0.00045833576824856994,-0.0006482704153048042,-0.0010254126242922276,-0.0013764646525895846,-0.00045833576824856994,1.0,-0.0037559708174083706
event_tokens_X X,-0.030114871886514686,-0.02883911499308543,-0.02883911499308543,-0.02883911499308543,-0.02883911499308543,0.05488146486882913,0.08584462815834344,0.04712610309494369,0.029515335554398968,0.0203878982570164,0.012904798742170024,0.0,0.0,-0.026817195158196243,0.008574792160502784,0.04611566467686895,0.0035383716646094267,0.09839039029599378,0.09178782159732968,0.0,0.0,0.0,0.0,-0.0018570440209216364,0.020137919374490575,0.007356715660300623,-0.033022642958257645,0.02161244243443841,0.013453902937757431,0.005970255183170029,-0.00010182860156685997,-0.00022579385466166906,0.007526461821457706,0.008090404179080246,-0.008390879278857616,-0.010653138715505406,-0.00216793700649951,-0.00216793700649951,-0.015739757568586293,-0.02737188047790125,-0.004850221451469351,-0.00216793700649951,-0.004337595622760331,-0.004850221451469351,-0.00216793700649951,-0.03344834509544769,-0.0030663315432015188,-0.00613753737231207,-0.0037559708174083706,-0.0037559708174083706,-0.004850221451469351,-0.0037559708174083706,-0.06291908916928057,-0.00216793700649951,-0.0037559708174083706,-0.005313855077793733,-0.008689005253069,-0.0030663315432015188,-0.006510704302853115,-0.03224110935767586,-0.004337595622760331,-0.00216793700649951,-0.0037559708174083706,-0.00216793700649951,-0.00216793700649951,-0.008689005253069,-0.0030663315432015188,-0.007520905174593234,-0.00216793700649951,-0.0037559708174083706,-0.026329687409614017,-0.0030663315432015188,-0.0030663315432015188,-0.00216793700649951,-0.004337595622760331,-0.011303873966371758,-0.00216793700649951,-0.05656323130803233,-0.0030663315432015188,-0.008689005253069,-0.00216793700649951,-0.10477237752140607,-0.00216793700649951,-0.00216793700649951,-0.0030663315432015188,-0.004850221451469351,-0.006510704302853115,-0.00216793700649951,-0.0037559708174083706,1.0
