,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,event_tokens_A,event_tokens_A A A,event_tokens_A X,event_tokens_CA,event_tokens_CAA,event_tokens_CAA CAA,event_tokens_CAA CAA L,event_tokens_CAA HA,event_tokens_CAA L,event_tokens_CAA X,event_tokens_H,event_tokens_H CA,event_tokens_H H,event_tokens_H HA,event_tokens_H L,event_tokens_H LA,event_tokens_H X,event_tokens_HA,event_tokens_HA CA,event_tokens_HA CAA,event_tokens_HA H,event_tokens_HA HA,event_tokens_HA L,event_tokens_HA X,event_tokens_L,event_tokens_L A,event_tokens_L CAA,event_tokens_L H,event_tokens_L HA,event_tokens_L HA LA,event_tokens_L L,event_tokens_L L L,event_tokens_L LA,event_tokens_L OA,event_tokens_L X,event_tokens_LA,event_tokens_LA H,event_tokens_LA HA,event_tokens_LA HA LA,event_tokens_LA L,event_tokens_LA LA,event_tokens_LA X,event_tokens_OA,event_tokens_OA L,event_tokens_OA OA,event_tokens_OA X,event_tokens_X,event_tokens_X A,event_tokens_X CA,event_tokens_X CAA,event_tokens_X H,event_tokens_X L,event_tokens_X LA,event_tokens_X OA,event_tokens_X X
event_tokens_L L L,-0.03067475297236219,-0.031287947742429385,-0.03128794770774661,-0.031287947742429406,-0.031287947707746615,0.017610557361980955,-0.013638060256116321,-0.05523869054469399,-0.011425166434592713,-0.0581212091851774,0.12787428394171352,0.013952672026654574,-0.0036237534094483354,-0.0003197797049481865,-0.0016487013428551365,0.0052520448524765,-0.004873386754403515,-0.004671217534406642,-0.0033891730050462595,-0.00023840173849558048,-0.0015456483505825696,-0.00016719635393708812,-0.0013483571827985776,0.0074657735649894036,0.003356824900615598,-0.0017515786049018705,-0.004100554408105025,0.006064130021103228,-0.0013824844925255189,0.002168208406556385,-0.0007678711769259232,0.001998020627387557,-0.0036346256649026536,-0.00017028768388375397,0.0006056714892453323,-0.001838702959935578,-0.00037418007004852443,-0.0003741800700485273,-0.0027166396310887514,-0.0047243126178829545,-0.0008371351183271037,-0.00037418007004852845,-0.0007486572852904606,-0.0008371351183271049,-0.00037418007004852693,-0.005773093993644526,-0.0005292405398253522,-0.0010593223682293833,-0.000648270415304803,-0.0006482704153048055,-0.0008371351183271129,-0.0006482704153048028,-0.010859664797532627,-0.000374180070048528,-0.0006482704153048044,-0.0009171570295979502,-0.0014996988309614449,-0.0005292405398253521,-0.0011237299722284993,-0.005564728366981802,-0.0007486572852904651,-0.0003741800700485284,-0.0006482704153048024,-0.0003741800700485229,-0.00037418007004852617,-0.0014996988309614562,1.0,-0.0012980879133575938,-0.00037418007004852736,-0.0006482704153048,-0.004544432910065634,-0.0005292405398253543,-0.000529240539825354,-0.00037418007004854,-0.0007486572852904577,-0.001951018106096257,-0.0003741800700485289,-0.009762660902765214,-0.0005292405398253535,-0.0014996988309614484,-0.00037418007004852855,-0.018083429289032373,-0.00037418007004852395,-0.000374180070048527,-0.0005292405398253527,-0.0008371351183270999,-0.0011237299722284978,-0.0003741800700485284,-0.000648270415304801,-0.003066331543201498
event_tokens_L LA,-0.03997030842909821,-0.041074121126173195,-0.041074121066977005,-0.041074121126173195,-0.04107412106697699,0.01753323054457232,-0.028238649817389563,-0.10013574663794557,-0.028732780955451395,-0.10665116703637353,0.15088989581388115,0.03444251370738824,0.031082404034411686,-0.0030973837247211043,-0.0043968263205010375,0.00011365762400121569,-0.004357561541067741,-0.004381191906286459,-0.011651904900633912,-0.0005847367916423501,-0.003791069072022384,-0.0004100887023409282,-0.003307165702871726,0.01831157989479683,0.008233409013196198,-0.02384332403024567,-0.014168617828759653,0.014873716756506719,-0.003390871021981573,-0.00011339257541635302,-0.006157287200475493,0.00843985658209372,-0.01386547537481564,-0.0004176709220274462,0.0014855529395274647,-0.0045098549883098695,-0.0009177653444869749,-0.0009177653444869722,-0.00666320284388689,-0.011587496887937471,-0.0020532723727214653,-0.00091776534448698,-0.0018362595080175569,-0.002053272372721461,-0.000917765344486975,-0.014159881890945391,-0.0012980879133575745,-0.0025982392864342587,-0.0015900369064171887,-0.001590036906417198,-0.00205327237272147,-0.001590036906417193,-0.02663590287592824,-0.0009177653444869765,-0.0015900369064171958,-0.0022495450842917857,-0.003678366979955804,-0.0012980879133575823,-0.002756214207076505,-0.013648815785504401,-0.0018362595080175608,-0.0009177653444869798,-0.0015900369064171921,-0.0009177653444869859,-0.0009177653444869887,-0.0036783669799558194,-0.0012980879133575938,1.0,-0.0009177653444869784,-0.0015900369064171939,-0.01114629925282574,-0.0012980879133575667,-0.0012980879133575776,-0.0009177653444870037,-0.0018362595080175332,-0.004785334515570494,-0.0009177653444869806,-0.023945240710906576,-0.0012980879133575815,-0.003678366979955816,-0.0009177653444869801,-0.044353898134666406,-0.0009177653444869749,-0.0009177653444869749,-0.0012980879133575778,-0.0020532723727214467,-0.002756214207076508,-0.0009177653444869812,-0.001590036906417191,-0.007520905174593242
event_tokens_L OA,-0.01771475980069373,-0.017995168850486992,-0.017995168828958574,-0.017995168850486992,-0.01799516882895857,0.006203658503535472,-0.013736406090374137,-0.006594155457765204,0.008951168929608958,0.0012846349526795793,-0.01554494754575534,0.0008066278619781085,0.0001560952206101441,-0.00022608848603528013,-0.0011656536820898354,-0.004190663545772645,-0.005883388050314029,-0.0033026126547542906,-0.0023961901952055348,-0.0001685531861172298,-0.0010927938518886526,-0.00011821003630727715,-0.0009533063836653598,0.008923939768543781,0.03618360370977326,-0.0036447809355792155,-0.004042148134021519,0.01001390398383557,0.016168104881274497,0.0015329520556244655,-0.0005428950905106429,0.0014126270420648246,-0.002569728476095669,-0.00012039564751606402,0.00042821776341434796,-0.00129998734143489,-0.0002645502645502649,-0.00026455026455026473,-0.0019207001938907433,-0.003340151581876056,-0.0005918656142990985,-0.0002645502645502641,-0.0005293106146871678,-0.0005918656142990987,-0.0002645502645502649,-0.004081653902876561,-0.00037418007004852736,-0.0007489549422628279,-0.0004583357682485681,-0.0004583357682485686,-0.0005918656142991017,-0.000458335768248568,-0.007677926819410366,-0.0002645502645502649,-0.0004583357682485695,-0.0006484421652462863,-0.0010603069330365966,-0.00037418007004852704,-0.000794491971198667,-0.003934336645574062,-0.0005293106146871695,-0.0002645502645502642,-0.0004583357682485688,-0.0002645502645502646,-0.0002645502645502646,-0.0010603069330365937,-0.00037418007004852736,-0.0009177653444869784,1.0,-0.00045833576824857075,-0.0032129742464178444,-0.00037418007004852747,-0.00037418007004852725,-0.0002645502645502646,-0.0005293106146871698,-0.0013793956370877535,-0.0002645502645502648,-0.00690233053889294,-0.0003741800700485268,-0.0010603069330365948,-0.000264550264550264,-0.012785223974566811,-0.0002645502645502649,-0.0002645502645502647,-0.00037418007004852704,-0.0005918656142990976,-0.0007944919711986653,-0.00026455026455026375,-0.0004583357682485697,-0.0021679370064995067
event_tokens_L X,0.005599793267525098,0.004771544215417323,0.004771544226639771,0.004771544215417317,0.004771544226639769,0.020396583584226687,0.009800716598579048,-0.005299763506614077,0.001772119573063048,0.001652858734808916,-0.005380802708095474,0.0013974901950634712,0.0002704364064042992,-0.0149071289306801,0.01685335634992331,-0.0008403015487888156,0.004596337402295564,0.011472533070996743,-0.0001775761396545979,-0.00029201994630820576,-0.0018932754064493993,-0.00020479997590512204,-0.0016516120839127392,0.009144877924779617,0.0041117981497519,-0.0021455208061224025,-0.00502279759218637,0.007427995006845475,-0.0016934148627724542,0.0026558535456288122,-0.000940570741105025,0.0024473893521677805,-0.004452078236564212,-0.00020858656744066463,0.0007418912164229147,-0.0022522400340929285,-0.00045833576824857135,-0.0004583357682485697,-0.0033276307640011027,-0.005786843358287278,-0.0010254126242922256,-0.0004583357682485694,-0.000917035511709617,-0.001025412624292226,-0.0004583357682485711,-0.007071502954192831,-0.0006482704153048015,-0.001297571330836355,-0.0007940709370037111,-0.000794070937003704,-0.0010254126242922308,-0.000794070937003707,-0.01330207888211026,-0.00045833576824857314,-0.000794070937003706,-0.0011234320195376481,-0.0018369915205292914,-0.0006482704153048026,-0.0013764646525895846,-0.006816274450011277,-0.0009170355117096178,-0.0004583357682485695,-0.000794070937003707,-0.00045833576824856907,-0.0004583357682485686,-0.0018369915205292968,-0.0006482704153048,-0.0015900369064171939,-0.00045833576824857075,1.0,-0.00556650745406836,-0.0006482704153048008,-0.0006482704153048,-0.0004583357682485685,-0.00091703551170962,-0.002389815637183829,-0.0004583357682485705,-0.01195835118754145,-0.0006482704153048031,-0.0018369915205292834,-0.0004583357682485697,-0.022150518210877594,-0.0004583357682485713,-0.00045833576824857157,-0.0006482704153048011,-0.0010254126242922224,-0.0013764646525895824,-0.00045833576824856923,-0.0007940709370037096,-0.003755970817408369
event_tokens_LA,-0.08016857750138137,-0.0814034495992848,-0.08140344943730383,-0.08140344959928483,-0.08140344943730382,0.03465714666683152,-0.05193701676901942,-0.2754048643216992,-0.10967404286933456,-0.3048273158776854,0.3163756364487761,0.03705385513699161,0.03473935463083915,0.0025119125174611133,0.027531955386255535,0.04297926013303183,-0.001205362109163691,-0.0478585090215556,0.013327765676412149,0.0008898463861649296,-0.017878520450536436,-0.015411046529587254,0.015875600813476175,0.056912099431389675,0.022599962967884347,-0.0632856230059629,-0.05240901770701529,0.05211349040958338,-0.010741019585011695,0.039489532535964635,-0.08377910802325764,0.03277726737881259,-0.04939154990275061,-0.0014622102741326888,0.005200723000779867,-0.015788401708084366,-0.00321297424641785,-0.0032129742464178466,-0.02332698577546968,-0.04056628342422476,-0.007188233129594872,-0.0032129742464178587,-0.006428499991245907,-0.007188233129594849,-0.0032129742464178357,-0.04957186073893227,-0.00454443291006547,-0.009096089717803487,-0.005566507454068353,-0.005566507454068344,-0.007188233129594902,-0.005566507454068344,-0.09324874869652375,-0.003212974246417838,-0.00556650745406834,-0.007875357753920908,-0.012877472925367721,-0.004544432910065479,-0.00964913887645001,-0.04778268636569742,-0.006428499991245924,-0.003212974246417852,-0.0055665074540683385,-0.0032129742464178605,-0.0032129742464178605,-0.01287747292536776,-0.004544432910065634,-0.01114629925282574,-0.0032129742464178444,-0.00556650745406836,1.0,-0.004544432910065488,-0.004544432910065529,-0.0032129742464178995,-0.006428499991245953,-0.01675281884566792,-0.003212974246417851,-0.08382909878932635,-0.004544432910065462,-0.012877472925367735,-0.003212974246417853,-0.15527709047957672,-0.0032129742464178483,-0.0032129742464178505,-0.004544432910065451,-0.007188233129594813,-0.00964913887644998,-0.003212974246417858,-0.005566507454068338,-0.026329687409613865
event_tokens_LA H,-0.017790817821164862,-0.01842703363240838,-0.018427033607054492,-0.01842703363240839,-0.018427033607054492,0.01730030276434596,-0.009517321240338822,-0.0126476939357888,-0.02337810287801136,-0.028694531283055474,0.020029173822862904,0.007245082293591805,0.029538593042931327,-0.05079608563513103,0.0411879928337191,-0.013065189836775815,0.0027031094755026065,-0.004671217534406651,-0.0033891730050462595,-0.0002384017384955802,-0.0015456483505825714,-0.00016719635393708766,-0.0013483571827985791,0.007465773564989412,0.0033568249006156,-0.0017515786049018686,-0.004100554408105026,0.0060641300211032355,-0.0013824844925255202,0.00216820840655639,-0.0007678711769259222,0.0019980206273875565,-0.0036346256649026553,-0.000170287683883754,0.000605671489245333,-0.0018387029599355698,-0.00037418007004852487,-0.00037418007004852807,-0.0027166396310887558,-0.0047243126178829545,-0.0008371351183271047,-0.00037418007004852866,-0.0007486572852904613,-0.0008371351183271054,-0.0003741800700485273,-0.005773093993644514,-0.0005292405398253529,-0.0010593223682293853,-0.0006482704153048042,-0.0006482704153048061,-0.0008371351183270895,-0.0006482704153048035,-0.010859664797532628,-0.0003741800700485283,-0.0006482704153048047,-0.0009171570295979514,-0.001499698830961446,-0.0005292405398253525,-0.0011237299722284997,-0.005564728366981823,-0.0007486572852904676,-0.00037418007004852866,-0.0006482704153048034,-0.00037418007004852644,-0.0003741800700485288,-0.001499698830961458,-0.0005292405398253543,-0.0012980879133575667,-0.00037418007004852747,-0.0006482704153048008,-0.004544432910065488,1.0,-0.0005292405398253541,-0.0003741800700485278,-0.0007486572852904707,-0.0019510181060962877,-0.00037418007004852915,-0.00976266090276522,-0.0005292405398253535,-0.0014996988309614503,-0.00037418007004852866,-0.018083429289032376,-0.00037418007004852465,-0.0003741800700485265,-0.0005292405398253529,-0.0008371351183271009,-0.001123729972228498,-0.0003741800700485284,-0.0006482704153048015,-0.003066331543201492
event_tokens_LA HA,-0.00967450625014637,-0.01032522430318811,-0.010325224283710965,-0.010325224303188106,-0.010325224283710965,0.017708104679256542,0.006502713626986559,-0.04080983459731782,-0.02386042547886209,-0.05858536258879237,0.02439461202952878,0.03736683223022548,0.009108588262296649,-0.0003197797049481855,-0.0016487013428551432,0.005252044852476505,-0.004873386754403506,-0.004671217534406642,-0.003389173005046258,-0.00023840173849558086,-0.0015456483505825705,-0.000167196353937088,-0.001348357182798578,0.007465773564989409,0.003356824900615598,-0.0017515786049018714,-0.004100554408105023,0.006064130021103231,-0.0013824844925255195,0.002168208406556389,-0.0007678711769259245,0.001998020627387556,-0.0036346256649026545,-0.00017028768388375405,0.0006056714892453325,-0.0018387029599355755,-0.0003741800700485247,-0.0003741800700485278,-0.002716639631088753,-0.0047243126178829545,-0.0008371351183271039,-0.00037418007004852855,-0.0007486572852904613,-0.0008371351183271049,-0.0003741800700485272,-0.005773093993644522,-0.0005292405398253521,-0.0010593223682293846,-0.0006482704153048021,-0.0006482704153048057,-0.0008371351183270871,-0.0006482704153048025,-0.010859664797532628,-0.0003741800700485282,-0.0006482704153048044,-0.0009171570295979501,-0.0014996988309614457,-0.0005292405398253523,-0.0011237299722284995,-0.005564728366981825,-0.0007486572852904677,-0.00037418007004852845,-0.0006482704153048024,-0.0003741800700485262,-0.00037418007004852904,-0.0014996988309614729,-0.000529240539825354,-0.0012980879133575776,-0.00037418007004852725,-0.0006482704153048,-0.004544432910065529,-0.0005292405398253541,1.0,-0.0003741800700485281,-0.0007486572852904775,-0.0019510181060962905,-0.00037418007004852904,-0.009762660902765213,-0.0005292405398253535,-0.0014996988309614488,-0.0003741800700485285,-0.018083429289032362,-0.0003741800700485245,-0.0003741800700485268,-0.0005292405398253523,-0.0008371351183270998,-0.001123729972228498,-0.0003741800700485283,-0.0006482704153048008,-0.003066331543201491
event_tokens_LA HA LA,-0.019319889803435752,-0.019757656999043263,-0.01975765697623631,-0.01975765699904327,-0.01975765697623631,0.012519733668668471,-0.010026885685690995,-0.040688620178029995,-0.007012664317774805,-0.03938560086484448,0.07710220549264339,-0.006426776261378482,0.02147834329832883,-0.00022608848603527954,-0.0011656536820898499,0.003713265260152191,-0.003445548970488966,-0.0033026126547542737,-0.0023961901952055365,-0.00016855318611722986,-0.0010927938518886526,-0.00011821003630727764,-0.00095330638366536,0.005278400774884043,0.0023733196570079095,-0.0012383892686942861,-0.002899146267534356,0.004287420228292753,-0.0009774348435683106,0.0015329520556244642,-0.0005428950905106416,0.0014126270420648241,-0.0025697284760956667,-0.00012039564751606392,0.0004282177634143477,-0.0012999873414348835,-0.0002645502645502625,-0.0002645502645502613,-0.0019207001938907433,-0.0033401515818760525,-0.0005918656142990992,-0.0002645502645502639,-0.0005293106146871678,-0.0005918656142990985,-0.000264550264550263,-0.004081653902876536,-0.0003741800700485268,-0.000748954942262824,-0.00045833576824856343,-0.0004583357682485683,-0.0005918656142991052,-0.0004583357682485676,-0.007677926819410362,-0.0002645502645502632,-0.00045833576824856945,-0.0006484421652462842,-0.0010603069330365944,-0.0003741800700485268,-0.0007944919711986671,-0.003934336645574039,-0.0005293106146871703,-0.00026455026455026397,-0.00045833576824856766,-0.00026455026455026966,-0.00026455026455026966,-0.0010603069330366328,-0.00037418007004854,-0.0009177653444870037,-0.0002645502645502646,-0.0004583357682485685,-0.0032129742464178995,-0.0003741800700485278,-0.0003741800700485281,1.0,-0.0005293106146871669,-0.001379395637087754,-0.00026455026455026473,-0.006902330538892935,-0.00037418007004852736,-0.0010603069330365937,-0.00026455026455026397,-0.012785223974566797,-0.0002645502645502626,-0.0002645502645502631,-0.0003741800700485252,-0.0005918656142990926,-0.0007944919711986644,-0.0002645502645502637,-0.00045833576824856945,-0.0021679370064994893
event_tokens_LA L,-0.0271337413320973,-0.028030209790603597,-0.028030209753314047,-0.028030209790603593,-0.028030209753314047,0.018131337539448386,-0.01298257792602542,-0.07206341485496703,-0.022632256491860743,-0.03087799987716754,0.08759393993745995,0.019810727946276585,0.006532344855838441,-0.0004523565142543593,-0.002332233037181884,0.008075221365262062,-0.005073732958242689,-0.006607847991886905,-0.004794283261397504,0.006190916612161261,-0.004145261728284306,0.01563860973745981,0.03941534220728671,-0.004565987803782332,-0.01903588790401142,-0.002477761971430667,-0.005800594815300433,0.008578245197818144,-0.0019556458911327355,0.00306712146452749,-0.0010862213067801972,0.002826375884485214,-0.00514149763400779,-0.00024088690404722526,0.0008567755846252355,-0.002601007033390081,-0.0005293106146871698,-0.0005293106146871729,-0.0038429256609755174,-0.006682955656675307,-0.0011842012430017155,-0.0005293106146871684,-0.0010590415673815232,-0.0011842012430017135,-0.0005293106146871695,-0.008166549143107691,-0.00074865728529046,-0.0014985046472588488,-0.0009170355117096152,-0.0009170355117096137,-0.0011842012430017305,-0.0009170355117096129,-0.015361950861073665,-0.0005293106146871707,-0.0009170355117096155,-0.0012973992736657327,-0.002121455880744487,-0.0007486572852904606,-0.0015896148671561338,-0.007871797640404132,-0.001059041567381535,-0.0005293106146871684,-0.0009170355117096156,-0.0005293106146871725,-0.0005293106146871725,-0.0021214558807445194,-0.0007486572852904577,-0.0018362595080175332,-0.0005293106146871698,-0.00091703551170962,-0.006428499991245953,-0.0007486572852904707,-0.0007486572852904775,-0.0005293106146871669,1.0,-0.0027598866846908305,-0.0005293106146871697,-0.013810142380792395,-0.0007486572852904595,-0.002121455880744497,-0.0005293106146871682,-0.025580600996168323,-0.0005293106146871695,-0.0005293106146871694,-0.0007486572852904608,-0.0011842012430017146,-0.0015896148671561301,-0.0005293106146871682,-0.0009170355117096172,-0.004337595622760304
event_tokens_LA LA,-0.07592261386068992,-0.07794009593378744,-0.07794009789587045,-0.07794009593378744,-0.07794009789587045,0.05488888954831415,-0.050791088652388156,-0.20265668501663844,-0.051653088574677805,-0.19905299261653864,0.2878987432429075,0.05580745407287988,0.02740112528003192,-0.001178851481260142,-0.006077852940965366,0.016405059747198497,-0.01878412732500183,-0.019292524871539294,-0.010867742491656238,-0.0011136996938383166,-0.009150771771839475,-0.0006163607835336836,-0.004970649599127642,0.016223192512966958,0.001711719119007675,-0.01102978169897799,-0.014420938257186447,0.011099545491162764,-0.008446349043896744,0.010468455105953412,-0.00930578868468524,0.008447819059193883,-0.014726491335633725,-0.0006277568128322916,0.002232776881101917,-0.006778284157428609,-0.0013793956370877518,-0.0013793956370877565,-0.010014752667552545,-0.017415936162771015,-0.0030860556782823386,-0.0013793956370877491,-0.0027598866846908427,-0.003086055678282339,-0.0013793956370877515,-0.021282214914059742,-0.0019510181060962844,-0.0039051375793894426,-0.002389815637183843,-0.002389815637183817,-0.0030860556782822696,-0.0023898156371838196,-0.04003359729984854,-0.0013793956370877533,-0.0023898156371838166,-0.0033810523499760714,-0.005528562822989303,-0.0019510181060962842,-0.004142572908160779,-0.020514085718134654,-0.002759886684690869,-0.0013793956370877483,-0.0023898156371838174,-0.0013793956370877474,-0.0013793956370877541,-0.005528562822989376,-0.001951018106096257,-0.004785334515570494,-0.0013793956370877535,-0.002389815637183829,-0.01675281884566792,-0.0019510181060962877,-0.0019510181060962905,-0.001379395637087754,-0.0027598866846908305,1.0,-0.0013793956370877485,-0.03598954870550686,-0.0019510181060962799,-0.005528562822989279,-0.0013793956370877478,-0.06666363460149301,-0.0013793956370877522,-0.0013793956370877635,-0.0019510181060962864,-0.003086055678282357,-0.0041425729081607824,-0.0013793956370877461,-0.002389815637183818,-0.011303873966371697
event_tokens_LA X,-0.019239633303298677,-0.019677543901381604,-0.019677543878632853,-0.019677543901381604,-0.01967754387863285,0.0019177950283007646,0.001780429975766328,0.0068091801932005265,-0.011574517433448303,0.000954025947459498,-0.003105785929295917,0.0008066278619781098,0.00015609522061014363,-0.00022608848603528008,-0.0011656536820898354,-0.009488614313562016,-0.005472766070069601,-0.010574752941335933,-0.013903782668917623,9.678014439003382e-05,0.004533430949303311,-0.00011821003630727748,-0.0009533063836653601,-0.05310210861010241,-0.0503263585067398,-0.0012383892686942835,-0.0028991462675343584,-0.05170495027820211,-0.0077136686030861296,0.0015329520556244657,-0.0005428950905106433,0.0014126270420648254,-0.002569728476095669,-0.00012039564751606407,0.0004282177634143482,-0.0012999873414348885,-0.000264550264550265,-0.0002645502645502649,-0.0019207001938907429,-0.0033401515818760556,-0.000591865614299099,-0.00026455026455026413,-0.0005293106146871691,-0.0005918656142990991,-0.000264550264550265,-0.0040816539028765515,-0.00037418007004852807,-0.0007489549422628279,-0.0004583357682485698,-0.0004583357682485688,-0.0005918656142991019,-0.000458335768248569,-0.007677926819410366,-0.000264550264550265,-0.0004583357682485697,-0.0006484421652462871,-0.0010603069330365979,-0.0003741800700485272,-0.0007944919711986674,-0.003934336645574062,-0.0005293106146871692,-0.0002645502645502643,-0.0004583357682485698,-0.0002645502645502648,-0.0002645502645502648,-0.0010603069330365946,-0.0003741800700485289,-0.0009177653444869806,-0.0002645502645502648,-0.0004583357682485705,-0.003212974246417851,-0.00037418007004852915,-0.00037418007004852904,-0.00026455026455026473,-0.0005293106146871697,-0.0013793956370877485,1.0,-0.006902330538892938,-0.00037418007004852834,-0.0010603069330365972,-0.00026455026455026413,-0.012785223974566821,-0.00026455026455026495,-0.00026455026455026473,-0.00037418007004852866,-0.0005918656142990968,-0.000794491971198666,-0.00026455026455026386,-0.00045833576824857097,-0.0021679370064994993
event_tokens_OA,0.07477873046012978,0.0765086735188168,0.07650867368444839,0.07650867351881685,0.07650867368444837,-0.12440350454350017,-0.23570504620881103,-0.09265180364898606,0.15203718114843262,0.05308555704067303,-0.21680443667342839,0.02104557383345807,0.004072650654968131,-0.005620909949489432,-0.03056935184941086,-0.05697739214178122,-0.13364408336251474,-0.09591484360896212,-0.0783918076830444,-0.0004935644111713653,-0.03961548286305298,0.003610482900942114,-0.00784475761470654,0.1571616913593308,0.2437927989248186,-0.2140183623056931,0.049912174226264656,0.12794744040083167,0.09661383499713773,0.11404227308296376,-0.2362083974013911,-0.07949148150139768,0.17420141446257487,-0.0031412198963877095,0.011172548062788723,-0.0339177219959101,-0.006902330538892942,-0.006902330538892939,-0.05011262274444189,-0.087147258413474,-0.015442252954999866,-0.00690233053889296,-0.013810142380792428,-0.015442252954999878,-0.006902330538892949,-0.10649365416780214,-0.009762660902765207,-0.019540840675490362,-0.011958351187541476,-0.011958351187541471,-0.015442252954999944,-0.011958351187541467,-0.20032332551658566,-0.006902330538892945,-0.011958351187541474,-0.01691838096436652,-0.02766426613460413,-0.009762660902765213,-0.020728938619783192,-0.10265002768073918,-0.013810142380792386,-0.006902330538892942,-0.01195835118754147,-0.006902330538892935,-0.006902330538892935,-0.027664266134604085,-0.009762660902765214,-0.023945240710906576,-0.00690233053889294,-0.01195835118754145,-0.08382909878932635,-0.00976266090276522,-0.009762660902765213,-0.006902330538892935,-0.013810142380792395,-0.03598954870550686,-0.006902330538892938,1.0,-0.009762660902765202,-0.027664266134604175,-0.006902330538892952,-0.33357684232998297,-0.0069023305388929415,-0.0069023305388929345,-0.009762660902765213,-0.015442252954999834,-0.020728938619783182,-0.006902330538892959,-0.01195835118754145,-0.05656323130803222
event_tokens_OA L,-0.018642179174768226,-0.019276873771837028,-0.019276873745866747,-0.019276873771837028,-0.019276873745866747,-0.0020607971660963342,0.00594368292953707,-0.01626575924522837,-0.009535876652985982,0.08961357510322059,0.009034746492043912,0.0011408949842146795,0.0002207811838005041,-0.0003197797049481838,-0.001648701342855118,0.008130812212484389,-0.00476488062462414,-0.004671217534406658,-0.0033891730050462604,0.011958526339784847,-0.008872691783419954,0.13273299052048157,0.10856285184944597,-0.035295115068656034,-0.07311556889467204,-0.0017515786049018681,-0.004100554408105018,0.006064130021103218,-0.0013824844925255171,0.0021682084065563815,-0.0007678711769259222,0.001998020627387553,-0.003634625664902648,-0.00017028768388375361,0.0006056714892453315,-0.001838702959935564,-0.0003741800700485277,-0.0003741800700485275,-0.002716639631088745,-0.004724312617882953,-0.0008371351183271036,-0.00037418007004852785,-0.0007486572852904598,-0.0008371351183271036,-0.0003741800700485278,-0.005773093993644507,-0.000529240539825353,-0.0010593223682293846,-0.0006482704153048071,-0.0006482704153048049,-0.0008371351183271016,-0.0006482704153048051,-0.010859664797532607,-0.00037418007004852747,-0.0006482704153048036,-0.0009171570295979579,-0.001499698830961445,-0.0005292405398253515,-0.001123729972228498,-0.0055647283669818205,-0.0007486572852904586,-0.00037418007004852785,-0.000648270415304803,-0.00037418007004852736,-0.00037418007004852736,-0.0014996988309614455,-0.0005292405398253535,-0.0012980879133575815,-0.0003741800700485268,-0.0006482704153048031,-0.004544432910065462,-0.0005292405398253535,-0.0005292405398253535,-0.00037418007004852736,-0.0007486572852904595,-0.0019510181060962799,-0.00037418007004852834,-0.009762660902765202,1.0,-0.0014996988309614462,-0.00037418007004852796,-0.018083429289032386,-0.0003741800700485276,-0.00037418007004852736,-0.0005292405398253534,-0.000837135118327102,-0.0011237299722284975,-0.00037418007004852774,-0.0006482704153048036,-0.0030663315432015083
event_tokens_OA OA,-0.008134676495719017,-0.009370872788647438,-0.009370872747881344,-0.009370872788647436,-0.009370872747881344,0.02485616404121659,-0.06553218258355853,-0.017454609951156462,0.027963396792173915,0.006150254237937847,-0.031134288668787497,0.003232932372567619,0.000625623432689351,-0.0009061536552627753,-0.004671893572817269,-0.012047106958732448,-0.021013075710779636,-0.013236740098988037,-0.009603834950495828,-0.0006755544627004477,-0.004379874272691022,-0.00047378112157321574,-0.0038208140506938455,0.030592086009274874,0.07785035225586918,-0.002636495596367357,-0.004796415251843148,0.029184976361997152,0.025859076502348245,0.006144010837995217,-0.002175901919276277,0.005661752971756099,-0.010299369474673607,-0.0004825409643257381,0.0017162797556431555,-0.00521029753391662,-0.0010603069330365948,-0.0010603069330365942,-0.007698089946457631,-0.013387194625101021,-0.002372173829930396,-0.001060306933036599,-0.0021214558807445003,-0.002372173829930402,-0.001060306933036595,-0.016359106420978903,-0.0014996988309614494,-0.0030017816053342825,-0.0018369915205292814,-0.0018369915205292842,-0.0023721738299304026,-0.0018369915205292831,-0.030772825163520815,-0.001060306933036595,-0.0018369915205292873,-0.0025989303947691576,-0.004249667994687907,-0.0014996988309614494,-0.003184292205248602,-0.01576866471592407,-0.0021214558807444955,-0.0010603069330365976,-0.0018369915205292884,-0.001060306933036594,-0.001060306933036594,-0.004249667994687904,-0.0014996988309614484,-0.003678366979955816,-0.0010603069330365948,-0.0018369915205292834,-0.012877472925367735,-0.0014996988309614503,-0.0014996988309614488,-0.0010603069330365937,-0.002121455880744497,-0.005528562822989279,-0.0010603069330365972,-0.027664266134604175,-0.0014996988309614462,1.0,-0.0010603069330365996,-0.05124266892609074,-0.0010603069330365955,-0.0010603069330365942,-0.0014996988309614477,-0.0023721738299303935,-0.003184292205248598,-0.0010603069330366002,-0.0018369915205292875,-0.008689005253068998
