,sleep_stage,e1_m2_mean,e1_m2_std,e2_m1_mean,e2_m1_std,f3_m2_mean,f3_m2_std,c3_m2_mean,c3_m2_std,o1_m2_mean,o1_m2_std,f4_m1_mean,f4_m1_std,c4_m1_mean,c4_m1_std,o2_m1_mean,o2_m1_std,24_mean,24_std,25_mean,25_std,26_mean,26_std,27_mean,27_std,28_mean,28_std,29_mean,29_std,dc01_mean,dc01_std,30_mean,30_std,31_mean,31_std,spo2_mean,spo2_std,dc02_mean,dc02_std,x1_mean,x1_std,x2_mean,x2_std,x3_mean,x3_std,x4_mean,x4_std,x5_mean,x5_std,x6_mean,x6_std,dc4_mean,dc4_std,x7_mean,x7_std,x8_mean,x8_std,dc8_mean,dc8_std,loc_a2_mean,loc_a2_std,roc_a1_mean,roc_a1_std,f3_a2_mean,f3_a2_std,c3_a2_mean,c3_a2_std,o1_a2_mean,o1_a2_std,f4_a1_mean,f4_a1_std,c4_a1_mean,c4_a1_std,o2_a1_mean,o2_a1_std,dc3_mean,dc3_std,sao2_mean,sao2_std,roc_mean,roc_std,a1_mean,a1_std,loc_mean,loc_std,a2_mean,a2_std,c4_mean,c4_std,o2_mean,o2_std,c3_mean,c3_std,o1_mean,o1_std,f4_mean,f4_std,f3_mean,f3_std,dc7_mean,dc7_std,dc04_mean,dc04_std,dc5_mean,dc5_std,dc6_mean,dc6_std,x7_x8_mean,x7_x8_std,dc1_mean,dc1_std,dc2_mean,dc2_std
f4_mean,-0.8409249485928703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010945683896196517,0.015507426226262163,0.05487134400201951,0.07460595897748207,-0.31620855741325793,-0.025153197179389075,0.02286576680388655,0.0032427679108432044,-0.013689687068407536,-0.0324936559427767,0.05499970135613042,0.05690808213204771,,,0.0264651077151267,-0.05367682261401718,0.0349177724252953,-0.09717145869675493,-0.0410893154163595,-0.061774487998135785,,,,,,,,,,,,,,,,,0.04760454217082978,0.034699380393267,-0.033915156997656876,0.09268130132403524,0.9669011240010176,0.04268442874492906,0.9471615446429725,0.1087603046643469,0.9267910684483324,-0.004980168224622237,0.9789237072375024,0.0902518587079331,0.9948368442358599,0.06541584864536278,0.9340740930543492,0.004210256605941855,0.9954656104245969,0.08490964978279622,0.9377456449569636,0.012257050091921061,1.0,0.08180004120264146,0.9967161002444653,0.08217879951075725,,,,,,,,,,,,,,
f4_std,0.5555624751972537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25576430680272344,0.5162761445460372,0.023359445013230715,0.14774886023037048,-0.05673201937553399,0.38289125637285787,0.05611196212750553,0.6955304286366595,-0.1133402484125073,0.77541125379466,-0.016302556420638863,-0.0891554525402135,,,-0.07027487260829235,0.536852802853324,0.12393112790510473,-0.005103275867427923,-0.013894110513067992,0.06426271519817844,,,,,,,,,,,,,,,,,-0.08841025728300489,-0.19306225711965036,0.13565223216964006,0.08760613070997077,0.01207831443171221,0.9647617085507693,0.12912952463619057,0.988530280799965,0.02835422278504918,0.9359528225672679,0.0870781793115393,0.9916376698129434,0.0715556928338148,0.9949244718169074,-0.0027708582810546415,0.9613559243876907,0.0900640015265449,0.9956166834679272,0.026057076985335638,0.9693336261784729,0.08180004120264146,1.0,0.08201285677658016,0.9994375904620859,,,,,,,,,,,,,,
f3_mean,-0.6160340879948993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00870796239635058,0.007678729543356131,0.0518268180707969,0.07699616005152662,-0.32561575027103296,-0.02424527156622211,0.011433557249112122,0.010175542118312779,-0.01577677876371486,-0.028872668087196,0.051502680213275615,0.05855217020293261,,,0.04125676397084569,-0.052155573625721895,0.038314172908143165,-0.10403438218738044,-0.03668985856257122,-0.051889490103341214,,,,,,,,,,,,,,,,,0.05179361659985768,0.03809638219257264,-0.03185147089034524,0.08947565992627603,0.9633615022442006,0.042248146087552965,0.9477004310778823,0.10847063858848925,0.9287220970989953,-0.005791710675212618,0.9800638837656198,0.09079435117587702,0.9926841571676434,0.0659066015588729,0.9362346030798423,0.005861067229240626,0.9982100454475455,0.08512121004811843,0.9384233243573005,0.013625514775831812,0.9967161002444653,0.08201285677658016,1.0,0.0823056704747119,,,,,,,,,,,,,,
f3_std,0.47267115525689807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2525871836432237,0.5176620155279267,0.025364471849105265,0.152867223349074,-0.056484200284058594,0.38558016165476305,0.057661221158913624,0.6948308480902116,-0.11398173959136366,0.7739735179181672,-0.0217826189473613,-0.0974898442366056,,,-0.07944152766882719,0.5263695951267023,0.12448553624995522,0.0016116232359647525,-0.01600899253544481,0.06689038136847841,,,,,,,,,,,,,,,,,-0.08519535731781507,-0.19727995919331118,0.14468719677483705,0.08416068548883128,0.011637509364404707,0.9659132374961393,0.13038029516945637,0.986331733391794,0.02677244368869489,0.9383516558401351,0.08833233988758915,0.9894430919547905,0.07132285955997605,0.9925617128688777,-0.0045308537254542544,0.9570120435172551,0.0905464169558098,0.9937564389813763,0.02448707712553862,0.9653456038303454,0.08217879951075725,0.9994375904620859,0.0823056704747119,1.0,,,,,,,,,,,,,,
dc7_mean,-0.01177373423743668,-0.003157909841450578,0.05186132206335204,0.00036835607113833884,0.002596362249788256,0.004592392593189731,-0.02680427734015429,0.004662072599776825,-0.014698594899600497,-0.0015250471116639787,0.0043261307659432134,0.005862865719008959,-0.05433848004873569,-0.05366959072151838,-0.004668687433525157,0.004294427122612467,-0.04194027378628005,,,,,,,,,,,,,,,,,,,-0.07065200262292756,-0.019292159451998296,,,-0.01817934238316481,-0.08013206626428859,0.008501197156479729,-0.18201117661209126,0.012963682991661672,-0.0429687880652774,0.012806896745213849,-0.038132014265459035,0.006888624682833142,-0.027581531544771658,0.17169682343110468,-0.12671547260951585,-0.19540890662968072,-0.28402860863779494,0.001144549754275507,-0.11446074826163272,-0.03946311336835647,-0.09922902561677949,0.2321742223470327,0.10172083965826163,-0.02404788953878603,0.04537402139157388,0.10875255359193252,0.06706669371360859,,,0.003438971962560757,0.02459484026983376,-0.026299678453793753,-0.000530638381716351,,,0.04865315547045428,0.016037882952301626,0.11377582047233575,-0.003718922524191872,-0.11406439682289088,0.2517916196327382,0.17003142034664942,-0.4190797083215524,,,,,,,,,,,,,,,,,,,,,1.0,0.5733519773453286,,,-0.46778359744550985,-0.4593429250922466,0.751696200846023,-0.5196997595030041,,,,,,
dc7_std,-0.009475074788299485,0.004502985124646934,0.04856590970833716,8.254797574797364e-05,0.010937891274185539,0.004866300369607986,0.011641093645487996,0.00546424109081566,0.016095742067340473,0.0018461901685159754,0.026711096390140885,-0.00028210340055233427,-0.011948930712369615,-0.11458094333736885,0.047425337528312905,0.0019154255522367755,-0.007309109277518175,,,,,,,,,,,,,,,,,,,-0.040128068346909684,0.003749828123848764,,,-0.007905665308504074,-0.03574743412561437,0.0060280645945639385,-0.09950121628382871,0.00848998896514254,-0.014090357844416897,0.009026964240524812,-0.020418777324419886,0.005123483735578323,-0.012368946136140924,0.047447701616131086,-0.07554186496547195,-0.12136290812082666,-0.14790316850747137,0.007866077108435043,-0.07084846584381578,-0.03346731372037608,-0.02739617407514664,0.1540608968393747,0.050096305241676124,0.004885103235394417,-0.125075119082831,-0.07328768772761655,-0.22250077837524396,,,0.03635844981885047,-0.14777576328581893,0.0073823530497429245,-0.13502553613060556,,,-0.028909928816377557,-0.14759165412417183,-0.0733646985942262,-0.11373261876446533,0.09708133358602142,-0.45088441299932885,0.013880173153876938,0.36786715132330905,,,,,,,,,,,,,,,,,,,,,0.5733519773453286,1.0,,,0.635894137449461,0.21971816086665089,-0.5549391514186505,0.9404215009624652,,,,,,
dc04_mean,-0.041145233903197166,-0.004794419543433362,-0.0526406979927101,0.04756821147370675,0.08851155610856581,0.0067023904566862035,-0.05215400593463378,0.006450543163630069,-0.03303089700969598,0.008077435784299805,-0.00029577556508635864,-0.0030978649135335098,-0.02775718822480438,0.0015349397849334005,-0.01705518418819881,-0.000501288217719918,0.051260880651237885,-0.020914153788968576,-0.009734598260228525,-0.009995693993612687,0.20379357331897943,-0.001465287328981076,-0.005191578196486346,-0.013567952128202753,-0.02557106282524175,0.004025855147761837,-0.03530844765896258,0.0027115708354042097,-0.09703067463076251,-0.5741099539154256,-0.07065552889639033,0.012068245424723423,0.022737694902341416,0.003738457235049158,0.007945334626776091,0.01953969437010545,-0.021080984630638747,0.7876205480127633,0.11615272970452732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.04733919647521505,,,,,,,,,,
dc04_std,-0.17372861472304424,-0.0009143936219832114,-0.018595070298192372,-0.0021053538724283105,0.021450445272801863,0.014691627520573925,-0.04311467492974341,0.008605985036448037,-0.012573317879989058,0.00803484442608298,0.023110310101024004,0.004937271346561093,-0.05529204679092604,0.008092487356689222,-0.03410350886172978,-0.0012335193255517147,-0.05079594552613265,-0.03870549330731744,-0.03990875774608138,-0.015225015834939548,0.057787458953478955,0.009659444064278018,-0.01459540924564736,-0.029346017313032526,-0.05046580197514236,0.012998631228051533,-0.06407305340946817,0.009075649110695572,-0.02761300029161891,0.4583927446662148,0.16975785095766222,0.02385452370328897,-0.003581776750027224,-0.0021971521045759546,0.16034531117534612,-0.04390906814905407,0.019167654579044673,-0.08880791009172677,-0.010333696874620098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04733919647521505,1.0,,,,,,,,,,
dc5_mean,0.3864394377212265,0.015076735875784886,0.12592431496618764,0.0927346071925818,0.15397426265656236,-0.05304760677522255,0.15798664869766957,-0.04714222340439072,0.2501545532769074,-0.1181027458344351,0.17858424651253826,0.11712138647501057,0.20729554180249263,0.12497959038887982,0.2586973494748525,0.07342356147187383,0.3080007954413093,,,,,,,,,,,,,,,,,,,0.05512050671267844,0.2559992393018092,,,-0.4326285783890258,-0.665796906027823,-0.04769264118631522,-0.2886861869937956,-0.048161641861370806,-0.13155674294468517,0.07525216703585509,-0.1748019486537266,-0.09449940217602074,-0.32186632732754045,0.33592505309657716,-0.5555517339878595,0.9815900530105836,-0.9768227427167205,0.38071952413497145,-0.2835408993053541,-0.8509099569010264,0.006860835652907325,0.15843894947038986,-0.08735126910753395,-0.04378344110551841,-0.2616153480589039,-0.06551341332386762,-0.339490978763082,,,0.045183206598594323,-0.2641067615610736,0.015030292429286012,-0.22243542697794058,,,-0.02264541370056047,-0.2505773727048879,-0.07802931055041092,-0.2294954716331895,0.9282116973727335,0.2821258380001397,0.4274998964802906,-0.15418656170923756,,,,,,,,,,,,,,,,,,,,,-0.46778359744550985,0.635894137449461,,,1.0,-0.8922863724935963,-0.5162577694043043,0.6816984678072885,0.05198413788904754,0.5357243725321975,0.380041659434263,-0.03148854848393285,0.06382535825239283,0.8609794017285314
dc5_std,-0.40204810076056396,0.025902406176175445,0.2127109411453169,0.16071170375394653,0.2658940419207862,-0.029260090444783178,0.2917564076194425,-0.022652462361416697,0.3309151081395494,-0.11459953384294756,0.2531782720305313,0.17207562831246725,0.298204655947904,0.1795860290083655,0.36076355688111794,0.10775350764305794,0.4196823015103611,,,,,,,,,,,,,,,,,,,0.02200082613710228,0.2644467890537843,,,0.4684724936722613,0.68713418093654,0.11936358124095578,0.4669210459539146,0.08586450242522171,0.32901902434327746,-0.20352677585389986,0.33237533626940413,0.07121415326299918,0.37397489413333207,-0.3939067938102515,0.5456337725612959,-0.9556209833650199,0.9570696441583016,-0.3307705353763291,0.4915654824230495,0.8448705106854001,0.23864537239704783,-0.2507341737289247,0.17969067981776587,-0.037470084458064955,-0.10127116318028313,-0.009801294245534671,-0.10693922343147319,,,0.005161909508509136,-0.10632226985076923,0.006774148591899755,-0.034870248285334554,,,0.004481892100934433,-0.09673901525014729,-0.056270825158436635,-0.0766168728065382,-0.8737234680018091,-0.3200185377893266,0.08840204585109859,0.01837743344125002,,,,,,,,,,,,,,,,,,,,,-0.4593429250922466,0.21971816086665089,,,-0.8922863724935963,1.0,-0.5063216382337646,0.2370206562784945,0.038902904878657454,0.6272487933875407,0.356668444269694,0.16170367920658602,-0.05759087271069003,0.8503873610975876
dc6_mean,-0.10639775862230208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167203550441204,-0.21796196761425846,-0.12760207941895227,0.22932102641223762,0.2673920253711616,-0.2523840362671298,0.13883189311646682,-0.13434983793207156,0.08883461308125401,0.08058248855418376,0.006596294122016342,0.14638551729559374,0.7061935695454614,-0.4347884547338228,0.02700407319572721,-0.15516009596104718,-0.06854849071556536,0.35839428382091376,-0.20675259580413946,-0.029958866988755543,0.08550472243988823,0.07945924540692041,0.051403899560528384,0.1004512569096267,,,0.026217659489857936,0.05871064456574858,0.02126834378519669,0.03651907289171122,,,-0.012246522635020232,0.05756119678505917,0.06458956868225724,0.038027682215422465,-0.07859371287562283,0.25410425471022813,0.14768941329325236,-0.3870634319402074,,,,,,,,,,,,,,,,,,,,,0.751696200846023,-0.5549391514186505,,,-0.5162577694043043,-0.5063216382337646,1.0,-0.4956990641639167,,,,,,
dc6_std,0.15094214398121544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20412677201347396,0.17509397609047012,0.08766215095330308,-0.24529383249963796,-0.24134252493356548,0.029373138511642825,-0.1853149159155537,0.3003654051609323,0.00889636988238761,-0.4658286091383403,0.08265351092411946,-0.3651011956034221,-0.4246306648702523,0.9316237344115534,-0.009596974596247214,0.2593472634640134,0.004762301054714864,-0.1260263331644627,0.5428743159626462,0.006605713168260068,-0.003866817415560519,-0.16049173916503845,-0.07957602086529549,-0.2583017029102279,,,0.0328519817834821,-0.17588508474538814,0.004877408220055941,-0.1572899741459731,,,-0.0357751709202447,-0.1656688534987596,-0.08607731809980969,-0.13753652130109312,0.12680047161456043,-0.49509884371139334,0.09746624245699316,0.2987878389066186,,,,,,,,,,,,,,,,,,,,,-0.5196997595030041,0.9404215009624652,,,0.6816984678072885,0.2370206562784945,-0.4956990641639167,1.0,,,,,,
x7_x8_mean,-0.032179856106797695,-0.057852913102487205,0.05872157741494517,-0.11244838665301556,0.1910821153264843,-0.07560814087217525,0.1150736305217502,-0.06674666266274447,0.05741895134797078,-0.16238238053881565,-0.06843608433277708,-0.020966075000026084,0.13096461711585639,-0.005598219818355,0.07957878919748854,-0.04087759925050855,0.001996780270787013,,,,,,,,,,,,,,,,,,,0.11693047989570848,-0.12503965590258137,,,-0.01488533292993736,0.012474255608758006,-0.17173352651708476,-0.02820621688396054,-0.0022193575422575925,0.05276259324069305,-0.10942329357328404,-0.012861906356420845,-0.032371487755070906,0.031767994365309256,0.23989325077158277,-0.0036810528505168364,0.019194019385800957,0.1151955669444502,0.867632779183328,0.3475794861047009,-0.478768489727468,0.13064316782118734,-0.055691928210112956,0.10118349134467988,,,,,,,,,,,,,,,,,0.005583171765504933,0.009010286915065488,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05198413788904754,0.038902904878657454,,,1.0,0.2659461326669884,0.001246754135850695,0.006415873478384783,-0.12428389349010117,0.06283003837944896
x7_x8_std,-0.2684491050661611,0.05732187203594704,0.2781181997570589,0.04208891396788474,0.35311154395402644,0.049862126434518456,0.39804582172971803,0.05560672901048837,0.3549977163149831,-0.019461330664363265,0.41291375671810693,0.07678179083532741,0.3712377679173439,0.0672827579616086,0.39460016512454144,0.05312929321889395,0.45118352636103687,,,,,,,,,,,,,,,,,,,-0.08681710173221027,0.19648922638136124,,,0.11839233429031688,0.061862359137621226,0.3234742597284855,0.7052727126874236,0.2345948926704589,0.6667121673535755,-0.4823399497950686,0.5579197579399057,0.033505168209388064,0.23701588484167116,0.17424651019575005,0.2112071566987506,-0.11457409796296894,0.30141560372978676,0.23029748014046977,0.9059884438614018,-0.13012679914205874,0.8593902038140468,-0.38640211491830945,0.4151500554389785,,,,,,,,,,,,,,,,,0.044298674762266364,0.27174772807812464,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357243725321975,0.6272487933875407,,,0.2659461326669884,1.0,0.026310702188694357,0.05768964044434747,-0.09144918076092891,0.5714920645187902
dc1_mean,0.31920077557591275,-0.0640519620567384,-0.05123361361054639,-0.008475351765099512,-0.07113165647808942,-0.1869658759596281,-0.17130683522973175,-0.1247949223684264,-0.027360096383694403,-0.062218830162725766,-0.1419463693106412,-0.018065170875927145,-0.11549639614797533,0.051994736394853615,-0.005463705584045313,0.05314424139516798,-0.10494322801300139,,,,,,,,,,,,,,,,,,,0.11290577058045755,0.007584894214112143,,,0.10492515532618409,-0.08583553106096249,0.032589564925667586,-0.035876721679734554,0.06672527520109585,-0.025763176004839572,0.05742564140520555,-0.1365293075811964,-0.11292500491142832,-0.32738852436411475,-0.224366143090514,-0.27636299440181655,-0.05459599265967322,-0.0064038530720787875,-0.0036092607590239695,0.029898022188573802,-0.007996450273565521,0.012747273338067352,0.11765628371043804,0.03675880892723452,,,,,,,,,,,,,,,,,0.4024750982588781,-0.10185009298470528,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380041659434263,0.356668444269694,,,0.001246754135850695,0.026310702188694357,1.0,-0.2985166846816224,-0.0789176909831707,0.30914180029291416
dc1_std,-0.18872463824241476,0.05878491897183335,0.06944824930008425,0.15801227426104256,0.1065997885170882,0.18089075820724854,0.17233198428218766,0.11585105440840512,0.0801442744395928,0.013268410314783494,0.06461675277009551,0.16023812921079417,0.11534977437467218,0.12453898832698525,0.05996601454216391,0.026799793264201517,0.20332430516998418,,,,,,,,,,,,,,,,,,,-0.0182006604144713,0.02992793990694232,,,0.10161328840551821,0.07970524467151216,0.04682037903250491,0.15555042429825172,0.012738544723214996,0.054832039977219166,-0.055131074938102057,0.0515289717771119,-0.4588883163930297,0.3083046308166728,-0.10217570983256646,0.04261892484117596,-0.014545257248760022,0.060266162083598085,0.006892668018992686,0.050087861346115016,-0.0016324789750914131,0.06320463623682986,-0.10049677898694874,0.012966963012011846,,,,,,,,,,,,,,,,,-0.1257442146859089,0.4426528530816789,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03148854848393285,0.16170367920658602,,,0.006415873478384783,0.05768964044434747,-0.2985166846816224,1.0,0.28086139310269137,0.07789658635880271
dc2_mean,-0.11947215048833514,0.06417671389466545,-0.09930462262732591,0.10342346821507606,-0.19596418296823995,0.1286016778626271,-0.16511255101285627,0.0771986848702094,-0.12449101653035435,-0.06916296423620907,-0.09741958527323223,0.05463824963609517,-0.1607845563659724,0.028460148795696603,-0.1511652929839464,-0.05106197478351661,-0.08914003118563801,,,,,,,,,,,,,,,,,,,-0.0107230413637813,-0.016084358531155887,,,0.03344503449979526,-0.04115432240891102,0.041572258757515336,-0.027496633927917735,-0.10405778795205496,-0.08184648560982075,0.044119251662313404,-0.02130057175967389,-0.1277223301480445,-0.1308415625246795,-0.17893999871810967,-0.006580944727068304,-0.030750318652525227,-0.02121018565963413,-0.12222733117978629,-0.11553908450614687,0.04938798624899052,0.02147222235559731,-0.040340686946076364,-0.06747831877164386,,,,,,,,,,,,,,,,,0.012335385308921195,-0.11583104702785939,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06382535825239283,-0.05759087271069003,,,-0.12428389349010117,-0.09144918076092891,-0.0789176909831707,0.28086139310269137,1.0,-0.047985488491036
dc2_std,-0.38142828545389296,-0.006105593631535593,0.19696494311297816,0.11599882353845314,0.2002216111036337,-0.042376266926856906,0.2250105470152196,-0.031720065099492406,0.35614477770287806,-0.09304535590329122,0.26379715376660556,0.1421058257619663,0.2767897531309468,0.15885816936788302,0.3224750580383536,0.11358845975657215,0.4088991075004557,,,,,,,,,,,,,,,,,,,0.10863099931682871,0.26296914869230087,,,0.16345217649806526,0.17086453051183226,0.10912578629108759,0.4305972849586105,0.0789887956766348,0.47847301354180893,-0.2956223933688565,0.3769824973045644,-0.008416469299114958,0.14525672705978437,-0.0414084500612199,-0.08931024149251184,-0.35380595492240857,0.22831635213635676,0.05063826910631083,0.5041673000186059,-0.036762827538552645,0.5319375892296888,-0.48305903736470973,0.27980991662113586,,,,,,,,,,,,,,,,,0.1938196722745236,0.3108601610108192,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609794017285314,0.8503873610975876,,,0.06283003837944896,0.5714920645187902,0.30914180029291416,0.07789658635880271,-0.047985488491036,1.0
