,sleep_stage,e1_m2_mean,e1_m2_std,e2_m1_mean,e2_m1_std,f3_m2_mean,f3_m2_std,c3_m2_mean,c3_m2_std,o1_m2_mean,o1_m2_std,f4_m1_mean,f4_m1_std,c4_m1_mean,c4_m1_std,o2_m1_mean,o2_m1_std,24_mean,24_std,25_mean,25_std,26_mean,26_std,27_mean,27_std,28_mean,28_std,29_mean,29_std,dc01_mean,dc01_std,30_mean,30_std,31_mean,31_std,spo2_mean,spo2_std,dc02_mean,dc02_std,x1_mean,x1_std,x2_mean,x2_std,x3_mean,x3_std,x4_mean,x4_std,x5_mean,x5_std,x6_mean,x6_std,dc4_mean,dc4_std,x7_mean,x7_std,x8_mean,x8_std,dc8_mean,dc8_std,loc_a2_mean,loc_a2_std,roc_a1_mean,roc_a1_std,f3_a2_mean,f3_a2_std,c3_a2_mean,c3_a2_std,o1_a2_mean,o1_a2_std,f4_a1_mean,f4_a1_std,c4_a1_mean,c4_a1_std,o2_a1_mean,o2_a1_std,dc3_mean,dc3_std,sao2_mean,sao2_std,roc_mean,roc_std,a1_mean,a1_std,loc_mean,loc_std,a2_mean,a2_std,c4_mean,c4_std,o2_mean,o2_std,c3_mean,c3_std,o1_mean,o1_std,f4_mean,f4_std,f3_mean,f3_std,dc7_mean,dc7_std,dc04_mean,dc04_std,dc5_mean,dc5_std,dc6_mean,dc6_std,x7_x8_mean,x7_x8_std,dc1_mean,dc1_std,dc2_mean,dc2_std
o1_std,0.4225771273642583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0892396669318999,-0.01859348137718533,-0.01736734974977426,-0.216192742688358,-0.02760339347933661,0.2648627967126307,-0.00045147763272677184,0.2914040699305694,-0.020092291495224634,0.24645373247016933,0.024378516806701254,-0.25449692127964574,,,0.14537834845910938,0.5801997724756789,0.1488621233222632,-0.10650204312759216,0.28654886720216066,0.12277499791505105,,,,,,,,,,,,,,,,,-0.16859552195405642,-0.11575478387740214,-0.07814704212970856,0.15487349958352983,-0.025637297664049628,0.7635476449192187,-0.02026573412303658,0.9661572876652229,-0.02803268162617923,0.557453207021625,-0.013924897456223115,0.929779668712345,-0.009461644806986936,0.9393201308009774,-0.02108068951092474,0.9900567790514379,-0.016499594435346873,0.9467200277518455,-0.014415656225012924,1.0,-0.020532539548930483,0.9420062951796473,-0.02356267167152237,0.9337054835401968,,,,,,,,,,,,,,
f4_mean,-0.46483484010068415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016040211612950092,0.02195507670018314,0.049455676119639025,0.08651867382909148,-0.5337070139728501,-0.12854409941690517,0.03942011906766043,0.0012814822750391536,0.16639736357385043,0.004455344525897471,0.01055462879355994,0.07173086831647307,,,0.06084923707932233,-0.049372777684251336,0.00640409543778026,-0.04373466378945328,-0.05885204413504556,-0.10477826544952762,,,,,,,,,,,,,,,,,0.06557597832907362,0.035413956525509764,-0.0034263116028912344,-0.003045522995460291,0.9636310534988242,-0.05560316901588079,0.9781165985624136,0.0005940629415935885,0.9675393300492392,-0.04823643143916785,0.9696722431597488,0.01825091953495253,0.995801258015641,-0.027983705993684414,0.9781609811093596,-0.014800559118062676,0.9918705968177204,-0.04066436081480235,0.9828458256713407,-0.020532539548930483,1.0,-0.02775210051881667,0.9935684834902724,-0.04496232584951766,,,,,,,,,,,,,,
f4_std,0.46483484010068415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07228196082627618,0.004626242838850543,-0.007101207511363463,-0.17698331318263674,0.0029476132902771612,0.32680858878805036,-0.009380531876361448,0.3360067441065589,-0.030113440168196132,0.2517492845227346,0.0022530519377828113,-0.27452696877407246,,,0.11154711436923218,0.5518709539186728,0.1277105237650684,-0.11621059773597996,0.23557298423812006,0.11172593578175169,,,,,,,,,,,,,,,,,-0.13758104916259828,-0.12272947562275856,-0.07129722978477047,0.1603071820977359,-0.03055406763492039,0.7573942853644725,-0.027249353392203975,0.9492317228080378,-0.03481696247487307,0.5876733852660146,-0.02004152701733519,0.9139963167587477,-0.01637537431831979,0.9841998132872163,-0.027156252072460883,0.9313940200894792,-0.023940813067854283,0.9823638042474607,-0.02284553488911605,0.9420062951796473,-0.02775210051881667,1.0,-0.030073643153309185,0.9839809614177928,,,,,,,,,,,,,,
f3_mean,-0.04225771273642583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015028214808521146,0.012396888681033535,0.041279217397858926,0.09092964740485213,-0.5432956264437924,-0.13319369834071854,0.02600741061092477,0.0034669405461273377,0.16629816170087053,0.009848335380074787,0.005814369463579508,0.07563730731053397,,,0.06807645889467859,-0.0478640322645857,0.011741735885806338,-0.04625452705225024,-0.05592771170958856,-0.10268184736772981,,,,,,,,,,,,,,,,,0.07354456792628576,0.040802360029481566,-0.005238423150786919,0.0035803776971580713,0.9607597017645586,-0.0611249778246662,0.9829965084450002,-0.0016894703286693953,0.9707735133326555,-0.05050530428894919,0.9725979169404726,0.016021081202343884,0.9927880902736099,-0.03062230332949517,0.9826209147167649,-0.018193148022572502,0.9972028788972394,-0.044436627900377855,0.9845549344761096,-0.02356267167152237,0.9935684834902724,-0.030073643153309185,1.0,-0.0493060826160815,,,,,,,,,,,,,,
f3_std,0.2958039891549808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06334525327962245,0.03223371747192932,0.0048341266075919665,-0.17460757156048015,0.0167401274340256,0.3421542370028007,-0.0009432566586574024,0.3359159384357958,-0.038094904072133805,0.24854659912357224,-0.027475602352785133,-0.2929957198900129,,,0.1074827953862557,0.5360304658126852,0.15174469322477466,-0.11943521933650643,0.23363466044644818,0.12445736974578851,,,,,,,,,,,,,,,,,-0.1702205863597639,-0.15477597016676614,-0.05331870829134327,0.166413638054901,-0.04832927768680206,0.7968075174851931,-0.04741662968121088,0.9470931982471444,-0.053959742859240024,0.647089882309729,-0.03608250282380792,0.9118634037842498,-0.03495100064788316,0.9742558271223275,-0.04615657346331808,0.9255306775225356,-0.04309876902200252,0.9735885584854839,-0.04360929862881524,0.9337054835401968,-0.04496232584951766,0.9839809614177928,-0.0493060826160815,1.0,,,,,,,,,,,,,,
dc7_mean,-0.010840991320952986,0.00011476661322836969,0.14730912382943007,0.007356239093273654,0.10326073698408432,0.003493331210804746,0.05051786174933561,-0.00029832053572814493,0.048945283291870666,-0.0006849439880115345,0.09342271466009631,0.000588597124528149,0.02839917902913449,0.0010822441181373467,0.04299276676139352,0.007746772908216529,0.06575971126983313,,,,,,,,,,,,,,,,,,,-0.2082238719211061,0.005100984837414129,,,-0.07503888893377592,0.031001575985975412,-0.4258907712479056,-0.29088821791996056,-0.01016377250078635,-0.32627854993776917,-0.007208548207354316,-0.3639732569179772,-0.0246285725439749,0.4208692978219287,-0.6203696568773657,-0.12736224150161146,-0.6468348850823407,-0.37768297153519065,0.590544385600269,-0.058169919002242367,-0.6407891665520604,0.03748541244495279,0.7220619665627739,0.7064969350338262,-0.021355088744411183,0.10053225347521673,0.12033385986265822,0.08128313099948785,,,-0.015227786262163643,0.027006432661764508,-0.06535820630272113,-0.0005568373890579067,,,0.03789313283279678,0.028250733178806282,0.06709971605061592,0.021461963797716158,-0.17260839565182196,0.38547810449232034,-0.22182437214780523,0.2623321405076155,,,,,,,,,,,,,,,,,,,,,1.0,0.9557303930285592,,,-0.4989247903125531,-0.5039830656141246,0.6534946957789725,-0.3338160808428672,,,,,,
dc7_std,-0.02003412085086333,-0.00046562972728734505,0.1627422455994102,0.002803538384287828,0.11667064578867448,0.0016426023599370016,0.062372378572085156,-0.0015495461624003733,0.0646569519047621,0.0012733076189936085,0.12187187728508588,-0.0045014076953994895,0.03841851533559906,-0.005545047491588624,0.055650137471055586,0.0045587495497095105,0.08112711660429152,,,,,,,,,,,,,,,,,,,-0.20892021465340888,0.009556596809790473,,,-0.07340751127362392,0.03726685625562925,-0.4239162923569672,-0.28512003500175565,-0.010508014548932474,-0.317983002053151,-0.0059579732528767925,-0.36542893956004735,-0.02413908791730486,0.42339287768274836,-0.6185884478278274,-0.12522968804204554,-0.650839195720154,-0.3421589414996415,0.5893859935905552,-0.0483448525744658,-0.6377126501412708,0.05909362180378781,0.7317417389998342,0.718621093032298,-0.011939927086956778,-0.19990946340286805,-0.056176605028617585,-0.21739470512696038,,,0.04070326430752294,-0.11906806781550479,0.00830328461337486,-0.11813141467614983,,,-0.023240944804324353,-0.11603682654564434,-0.054001866904573384,-0.09271895454599208,-0.02030475355364939,-0.6961246195782406,0.41176557158853533,-0.3759576538858392,,,,,,,,,,,,,,,,,,,,,0.9557303930285592,1.0,,,0.5987771724364264,0.7174246757557449,-0.3603111489141514,0.8785060861805605,,,,,,
dc04_mean,-0.04342050784268819,-0.011273416344889521,-0.1228028020787655,0.01599977539291259,0.01217177522968787,0.0074968038814922176,-0.04297962780710448,0.011116551779789237,-0.03131308321777684,0.009360539410869388,-0.038542208390433395,0.024460022856061196,0.005286835214901095,0.029759975698930314,0.012485141301476415,0.03003151438756319,0.004717758263145538,-0.02406588293790343,-0.0416246361097141,-0.0025782933400832356,0.08692832606957847,0.004269067606572455,0.22806054485126234,0.03704916007590059,0.1116290364586118,-0.009505448279040608,-0.10504318874269744,0.003344296395421976,-0.3575387165276993,-0.37194044592384506,-0.02997025389717305,0.0075643769208488575,-0.4802410803467288,-0.0017264022213586562,-0.4291751102191662,-0.03190794393921056,-0.03049728144849105,0.3947221966230148,0.22432449976441063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6143757436110844,,,,,,,,,,
dc04_std,-0.15749680459806387,0.0043880048640752775,-0.0777370614548297,0.0071973682881815255,0.02070168256615647,0.019989111204521598,-0.07279293714357107,0.020900192877924256,-0.04586675098277775,0.018143831384153982,-0.06182709452498743,0.01805173715774982,-0.041046720415323874,0.0189161081896404,-0.02791299764153096,0.013243753796732287,-0.08519954149784405,-0.03182693352906687,-0.0779581447079988,0.0029001609998230483,0.07900649137686526,0.008624255949873457,0.07323190629955487,0.02569647322772633,0.01934813742652598,-0.0001355778493451706,-0.10478135720968906,-0.006626075540659388,-0.20729246904735055,0.22729879684571308,-0.035898484408363796,0.01590978725470332,-0.2134921074012821,-0.0009710835880256288,-0.09924341010031969,-0.11516567560532458,-0.09631614559292655,0.17164950864415857,0.06803572159708537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6143757436110844,1.0,,,,,,,,,,
dc5_mean,0.3103569748809948,0.005666432568282422,0.05019990422011958,-6.675568634187837e-05,0.07907427294363499,-0.004956246458706417,0.016562663261159807,-0.0014737043365255975,-0.024928165089684796,-0.027973713862479238,-0.018408602774714112,0.03778770929857794,0.04044414291519127,0.019346632347955625,0.0010644627619434608,0.02397727040822358,0.10709315318976026,,,,,,,,,,,,,,,,,,,0.18585250793341068,0.298987304225591,,,-0.46989135407130017,-0.6874270393072952,-0.045478569798463986,-0.7653360089078998,-0.06174065292281507,-0.7268352515028819,-0.022085588577462078,-0.6251861273020289,-0.12580491448252878,-0.8055358515778872,0.41366489677527235,-0.5915760660954901,0.6164512263669454,-0.5755243298291011,0.6697480174504569,-0.6090221249657569,-0.7267708702927542,0.5023303651836661,0.5228978915087876,0.43721521678613706,-0.010083916732347363,-0.3266180622735998,-0.03821604060228114,-0.35797844102388143,,,0.061942297165950434,-0.29168351170074375,-0.003593946004641137,-0.23044424811086364,,,-0.03563711788899391,-0.2672923756241469,-0.05156048780008049,-0.2567581510883722,0.7574667291928359,-0.06650906241983855,0.5207640743249116,-0.3373385313232409,,,,,,,,,,,,,,,,,,,,,-0.4989247903125531,0.5987771724364264,,,1.0,-0.4856909176845787,-0.5257890249744556,0.6237271936340008,0.06689263827246485,0.41112280141638124,-0.31489739943112555,0.23514795089104312,0.054938468682881526,0.4776909067162013
dc5_std,-0.12933825115509884,0.013219620111200868,0.0747427729726592,0.04275320767421989,0.088942865850119,0.02198982901022287,0.052121306669762585,0.00585980689103722,0.016624339699309224,0.0032147939294778975,0.011477985139606432,0.09720643778778346,0.02981366459627329,0.08914931668843326,-0.015556248911592269,0.09684094047541761,0.10513583328495965,,,,,,,,,,,,,,,,,,,0.2917901699273316,0.3119653286608243,,,0.43829277241094045,0.7650227569110434,0.07112995516037417,0.6295267124569894,0.03887369466679665,0.6777958863047409,-0.04486018437110735,0.7913744485284953,0.13473602057137987,0.6194193214129818,-0.4208481278425779,0.3615701248740449,-0.8165199093377487,0.879451717318415,-0.6297400127035071,0.7305011506507058,0.6726984534036593,-0.4402619639796695,-0.14836388147566248,-0.34763609741636464,-0.0029632458133343077,-0.20170670976516863,-0.03920834685905362,-0.19990671674540775,,,0.05020655854919652,-0.14884864260163838,-0.012960890393587204,-0.09669593066516102,,,-0.025631210838122268,-0.1218704314799697,-0.06798738455821227,-0.10457812818486316,-0.6740912156883214,-0.4840511925110929,0.4099030878809282,-0.3500728725741475,,,,,,,,,,,,,,,,,,,,,-0.5039830656141246,0.7174246757557449,,,-0.4856909176845787,1.0,-0.517116234817592,0.7308079942121847,0.13400422792021915,0.34073003134614266,-0.28835947930574096,0.4310076478783305,-0.11734414001277065,0.6972383467812155
dc6_mean,-0.10625733547968128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05443400264015336,-0.10544207311588445,-0.03053610500717727,0.3222132575857622,0.07807172362339192,-0.004597623883473984,0.007527256791736532,-0.11076164306009598,-0.0024319927873660725,0.19573675445666347,0.031228103934960394,0.10034843723173067,0.5598820897794918,-0.29727397864745025,0.017167271628137127,-0.09782996430770034,-0.056137798728753796,0.39852398364808594,-0.07175690452322259,0.11068732316879314,0.05367983786648969,0.09773104071102058,0.03754272115874607,0.1197935326538212,,,0.016522332097957414,0.08113433563612515,-0.011652359017879728,0.05710354292285346,,,-0.02796233448778659,0.07105548743411588,0.009255940582564803,0.06643907013248354,-0.1765831984690531,0.4007908622680346,-0.22165126713269925,0.31358005067474487,,,,,,,,,,,,,,,,,,,,,0.6534946957789725,-0.3603111489141514,,,-0.5257890249744556,-0.517116234817592,1.0,-0.2942526679039771,,,,,,
dc6_std,0.15697072068362847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103959417133453,0.06431170321302186,-0.029832677662334203,-0.20115826541668777,-0.04308922960416347,-0.43792096665164837,-0.1036859134955004,0.47087291147182286,0.04024878260749089,-0.519951636027185,0.006979052001906358,-0.3130727752435692,-0.2183129298143546,0.9108580051497864,-0.014257707401725833,0.38739472009936776,0.0006633292654852001,0.023062773159306493,0.36397524491339567,0.5035397598431293,0.024319475036414583,-0.2309529426020384,-0.06494276938905581,-0.2410912241403944,,,0.052138466373715185,-0.14593052813410837,0.0016182333781808596,-0.1406431516235538,,,-0.0454964470735992,-0.1233276660190844,-0.08286970492995022,-0.10737864489699334,-0.002706417618042722,-0.6965687837805266,0.44761887296321456,-0.3584210469621655,,,,,,,,,,,,,,,,,,,,,-0.3338160808428672,0.8785060861805605,,,0.6237271936340008,0.7308079942121847,-0.2942526679039771,1.0,,,,,,
x7_x8_mean,0.10790953270047379,-0.014784751912831585,-0.04655138432324498,-0.06716239419653611,0.026951517508083125,-0.007600896775573369,-0.05304373703377505,-0.020728912298530088,-0.04212229005724045,-0.07525560806720702,-0.11272476642087742,-0.04828032892053435,0.0075618948055645886,-0.027211651915865807,0.014142227149081726,-0.04508241699934466,-0.006427411043294259,,,,,,,,,,,,,,,,,,,0.04029339918102556,0.03831080141954093,,,-0.04442249477953139,-0.10690704516411828,0.02882739101907453,0.017728712352766837,-0.09831134432062938,-0.06184804937816111,-0.038706684882985884,-0.06111228568456206,-0.08450767332614208,0.11940432527829957,0.23345578531655264,-0.028827025601801216,-0.07207455449195929,0.07240415412616799,0.806191158475995,0.05298931664223666,-0.4503601680831238,-0.024085558288366313,-0.04276956388422369,-0.010232989866711246,,,,,,,,,,,,,,,,,0.0011268649074549543,0.009220628339654752,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06689263827246485,0.13400422792021915,,,1.0,0.03914150381137763,-0.057797358234653526,0.18196491898300335,-0.0461007834813071,0.11899508393393086
x7_x8_std,-0.25575408931372134,0.0864048882572499,0.24302548325303303,0.002792673345742439,0.3525356272130957,0.06857440977230626,0.2461952893713357,0.01674043956079865,0.19878969060196203,-0.04314630042468784,0.14964953271028036,0.0365815719113846,0.31831064607882975,-0.014426847105352138,0.27219662448482035,-0.03927738763886112,0.3200038457073199,,,,,,,,,,,,,,,,,,,-0.27605841823211164,0.3028470577708428,,,0.10762046964064337,0.018506922273175828,-0.040701555035478176,0.43805653915365417,-0.0638322110640274,0.4126356881639287,-0.16496234109247113,0.2583397428455332,0.06984535166118375,0.3782111656121205,-0.12260338177507038,0.3628047541649736,-0.008138206751956152,0.13730227259534453,0.07074836793144018,0.9330081412898357,-0.09869472584348933,0.48225931677018635,-0.590460261841042,0.38945015450969295,,,,,,,,,,,,,,,,,0.12786033551982354,0.3538442561095954,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41112280141638124,0.34073003134614266,,,0.03914150381137763,1.0,-0.21745261798339816,0.12694063098624253,-0.09227883554884773,0.11046141231787311
dc1_mean,0.30673497090449636,-0.06352075081274614,0.017242192488535438,0.015353263654667281,-0.015631711847680967,0.011990989071569123,-0.028760811516805016,0.008036259947368353,-0.010525265571486619,0.06782286416516109,-0.036912622627271144,-0.015679241829548683,0.0008819730655366576,0.014225310237075434,0.04570260347129506,0.050297158120777674,-0.06612875137864979,,,,,,,,,,,,,,,,,,,-0.12889862879833863,-0.23304638569059485,,,-0.056002298729060596,-0.1531962907064492,0.04075198459830375,-0.4358815377024438,0.053494514425030476,-0.3600158907528879,0.06028944389620944,-0.31748635862309166,-0.11399247111548184,-0.1974346229755616,0.02669030931201537,-0.3630884657804609,0.03396666877999201,-0.02471157195100714,-0.06309068837487031,-0.1864126806756835,0.13530498572829633,-0.3627608550531143,0.30446389400610474,-0.3009563094300364,,,,,,,,,,,,,,,,,0.12749317931154583,-0.1531084924827306,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31489739943112555,-0.28835947930574096,,,-0.057797358234653526,-0.21745261798339816,1.0,-0.03897842050269925,0.03919573924653161,-0.2422080890462646
dc1_std,-0.08156941054524004,0.025333236465036497,0.20349124920183434,0.007859937862791435,0.20367337609566377,0.044241238702440275,0.1316625065304464,-0.0008095940982168564,0.09628635281825042,-0.0013880827868392321,-0.025934216636674987,0.07302491601572433,0.12048129389911186,0.07356748736857369,0.09636362976722587,0.06215355172547356,0.0681550037731468,,,,,,,,,,,,,,,,,,,0.16021537095858182,0.14742353611617523,,,0.07716776055295418,-0.08115349451442504,0.04051797691468867,0.09973442851338016,-0.012092572705636502,0.08492337609566378,-0.11436045161664829,0.15339075288790852,0.08103763789231097,0.23006544958495384,0.053189058776317175,-0.22436727230510245,-0.2716834648810259,0.08287426713879376,0.15095373610741195,0.17502394497010507,-0.12525353120609,0.11354741104080804,-0.04083950125799816,0.032318634284840705,,,,,,,,,,,,,,,,,0.0059557671097695475,0.33988869216926915,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23514795089104312,0.4310076478783305,,,0.18196491898300335,0.12694063098624253,-0.03897842050269925,1.0,-0.09859595402565739,0.5126853921170256
dc2_mean,-0.1733349974086351,0.028315473921340338,-0.0866470511406513,0.05661208724170132,-0.10711093051605039,0.050486704236691174,-0.12546946653509025,0.053064965799502706,-0.13766398676496197,-0.00690558488361159,-0.13723733093399895,0.0033693481470490456,-0.10167106867127185,-0.017958186632573186,-0.09791424798281767,-0.04435662602520575,-0.09356787310617054,,,,,,,,,,,,,,,,,,,-0.009892867943535224,0.009878973433588593,,,0.04896371285327621,-0.0383874151041969,0.08969061009703283,0.0143114732687061,-0.0782242265049051,-0.00013242294073257096,0.07860698322400882,0.010297062750333779,-0.005433516742264115,-0.05273335461775121,-0.18112509665293658,0.018575491960294885,0.00021913277659458866,-0.02848544436059674,-0.15699857563608913,-0.07538094270621698,-0.18746098735004676,-0.012141551053578685,0.011578710577483964,-0.05497976923277431,,,,,,,,,,,,,,,,,0.06284937888198758,0.054253860219423,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054938468682881526,-0.11734414001277065,,,-0.0461007834813071,-0.09227883554884773,0.03919573924653161,-0.09859595402565739,1.0,-0.13964307482440355
dc2_std,-0.1588904142912488,-0.032220137014219906,-0.029868084982875718,-0.012435604798355402,-0.06236975387473152,-0.04667328600029098,-0.061943098043768505,-0.05458365766378044,-0.05963821326986707,-0.051870796194817596,-0.025778937133569397,0.04321052040592607,-0.1429474806989029,0.06884651797442318,-0.1629843414407616,0.07074218103404044,-0.06654996517095257,,,,,,,,,,,,,,,,,,,0.48089029163451535,0.19503175919887075,,,0.1424232029365053,0.2937880942706217,0.06488597703513924,0.33674464503395835,0.03718109653450978,0.2649278748476229,-0.13979327509142625,0.3271583125326522,0.025550390049340656,0.3752931444824984,0.003115931348651488,0.017757372148371742,-0.33255648224412415,0.04482171881349045,0.08729580549126165,0.10874571892958727,-0.14792871285697956,0.18229559702792128,-0.1077243284592473,0.12038435727134283,,,,,,,,,,,,,,,,,-0.18556626226272713,0.1586082167527718,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4776909067162013,0.6972383467812155,,,0.11899508393393086,0.11046141231787311,-0.2422080890462646,0.5126853921170256,-0.13964307482440355,1.0
